# time x y z qx qy qz qw
1.403638604927829504e+09 4.066423000000000343e+00 9.981699000000000765e+00 3.382508000000000070e+00 -5.424339999999999717e-01 -6.102159999999999807e-01 -3.800060000000000104e-01 4.347409999999999886e-01
1.403638604932829618e+09 4.063318999999999903e+00 9.976708999999999605e+00 3.382553000000000143e+00 -5.426919999999999522e-01 -6.104279999999999706e-01 -3.796570000000000222e-01 4.344270000000000076e-01
1.403638604937829494e+09 4.060220000000000162e+00 9.971723000000000781e+00 3.382607999999999837e+00 -5.429680000000000062e-01 -6.106369999999999854e-01 -3.792909999999999893e-01 4.341090000000000226e-01
1.403638604942829609e+09 4.057126000000000232e+00 9.966739999999999711e+00 3.382674000000000181e+00 -5.433000000000000052e-01 -6.108430000000000248e-01 -3.788639999999999786e-01 4.337759999999999949e-01
1.403638604947829485e+09 4.053742999999999874e+00 9.961278000000000077e+00 3.382652999999999910e+00 -5.436109999999999554e-01 -6.110560000000000436e-01 -3.784489999999999799e-01 4.334439999999999960e-01
1.403638604952829599e+09 4.050632000000000232e+00 9.956250000000000711e+00 3.382735999999999965e+00 -5.439559999999999951e-01 -6.112940000000000040e-01 -3.779910000000000214e-01 4.330749999999999877e-01
1.403638604957829475e+09 4.047524000000000122e+00 9.951225000000000875e+00 3.382832000000000061e+00 -5.442740000000000355e-01 -6.115509999999999557e-01 -3.775600000000000067e-01 4.326900000000000190e-01
1.403638604962829590e+09 4.044416000000000011e+00 9.946205000000000851e+00 3.382954999999999934e+00 -5.445520000000000360e-01 -6.118069999999999897e-01 -3.771510000000000140e-01 4.323350000000000248e-01
1.403638604967829466e+09 4.041307999999999900e+00 9.941193999999999420e+00 3.383106999999999864e+00 -5.448349999999999582e-01 -6.120499999999999829e-01 -3.767329999999999846e-01 4.319999999999999951e-01
1.403638604972829580e+09 4.038202000000000069e+00 9.936189000000000604e+00 3.383283000000000040e+00 -5.450490000000000057e-01 -6.122570000000000512e-01 -3.763929999999999776e-01 4.317340000000000066e-01
1.403638604977829456e+09 4.035108000000000139e+00 9.931191999999999354e+00 3.383480000000000043e+00 -5.452909999999999702e-01 -6.124659999999999549e-01 -3.760270000000000001e-01 4.314500000000000002e-01
1.403638604982829571e+09 4.032024999999999970e+00 9.926202999999999221e+00 3.383693000000000062e+00 -5.455419999999999714e-01 -6.126500000000000279e-01 -3.756749999999999812e-01 4.311789999999999790e-01
1.403638604987829447e+09 4.028952000000000311e+00 9.921222999999999459e+00 3.383923999999999932e+00 -5.458129999999999926e-01 -6.128259999999999819e-01 -3.753170000000000117e-01 4.308980000000000032e-01
1.403638604992829323e+09 4.025884999999999714e+00 9.916245999999999228e+00 3.384170000000000122e+00 -5.461160000000000458e-01 -6.130449999999999511e-01 -3.749210000000000043e-01 4.305470000000000130e-01
1.403638604997829437e+09 4.022783000000000442e+00 9.911232000000000042e+00 3.384428000000000214e+00 -5.464120000000000088e-01 -6.132990000000000386e-01 -3.744970000000000243e-01 4.301760000000000028e-01
1.403638605002829552e+09 4.019703999999999944e+00 9.906259999999999621e+00 3.384701000000000182e+00 -5.467410000000000325e-01 -6.136000000000000343e-01 -3.739729999999999999e-01 4.297839999999999994e-01
1.403638605007829428e+09 4.016624000000000194e+00 9.901293000000000788e+00 3.384987999999999886e+00 -5.470639999999999947e-01 -6.139139999999999597e-01 -3.734210000000000029e-01 4.294060000000000099e-01
1.403638605012829542e+09 4.013550000000000395e+00 9.896318000000000836e+00 3.385304000000000091e+00 -5.474130000000000384e-01 -6.142320000000000002e-01 -3.728520000000000167e-01 4.289999999999999925e-01
1.403638605017829418e+09 4.010485000000000078e+00 9.891332999999999487e+00 3.385647000000000073e+00 -5.477659999999999751e-01 -6.144950000000000134e-01 -3.723389999999999755e-01 4.286190000000000278e-01
1.403638605022829533e+09 4.007431999999999661e+00 9.886352000000000473e+00 3.386022000000000087e+00 -5.480930000000000524e-01 -6.146709999999999674e-01 -3.719270000000000076e-01 4.283080000000000220e-01
1.403638605027829409e+09 4.004385000000000083e+00 9.881377000000000521e+00 3.386445999999999845e+00 -5.483759999999999746e-01 -6.148470000000000324e-01 -3.715709999999999846e-01 4.280010000000000203e-01
1.403638605032829523e+09 4.001335000000000086e+00 9.876398999999999262e+00 3.386915000000000120e+00 -5.485710000000000308e-01 -6.149879999999999791e-01 -3.712860000000000049e-01 4.277960000000000096e-01
1.403638605037829399e+09 3.998282000000000114e+00 9.871418000000000248e+00 3.387420000000000098e+00 -5.487239999999999895e-01 -6.150999999999999801e-01 -3.710180000000000144e-01 4.276719999999999966e-01
1.403638605042829514e+09 3.995229000000000141e+00 9.866438000000000486e+00 3.387945000000000206e+00 -5.488549999999999818e-01 -6.151990000000000514e-01 -3.707529999999999992e-01 4.275909999999999989e-01
1.403638605047829390e+09 3.992195999999999856e+00 9.861515999999999948e+00 3.388513999999999804e+00 -5.490399999999999725e-01 -6.152800000000000491e-01 -3.704529999999999768e-01 4.274919999999999831e-01
1.403638605052829504e+09 3.989167999999999825e+00 9.856559999999999988e+00 3.389076000000000199e+00 -5.492799999999999905e-01 -6.153920000000000501e-01 -3.701439999999999730e-01 4.272909999999999764e-01
1.403638605057829618e+09 3.986152999999999835e+00 9.851599000000000217e+00 3.389639999999999986e+00 -5.495269999999999877e-01 -6.155450000000000088e-01 -3.698449999999999793e-01 4.270129999999999759e-01
1.403638605062829494e+09 3.983146000000000075e+00 9.846629999999999328e+00 3.390209000000000028e+00 -5.498129999999999962e-01 -6.157859999999999445e-01 -3.694919999999999871e-01 4.266030000000000100e-01
1.403638605067829609e+09 3.980147999999999797e+00 9.841661999999999466e+00 3.390779000000000210e+00 -5.500680000000000014e-01 -6.160879999999999690e-01 -3.691440000000000277e-01 4.261400000000000188e-01
1.403638605072829485e+09 3.977160000000000029e+00 9.836705999999999506e+00 3.391351999999999922e+00 -5.503259999999999819e-01 -6.164169999999999927e-01 -3.687570000000000014e-01 4.256659999999999888e-01
1.403638605077829599e+09 3.974178000000000210e+00 9.831761000000000195e+00 3.391936999999999980e+00 -5.505689999999999751e-01 -6.167350000000000332e-01 -3.683890000000000220e-01 4.252110000000000056e-01
1.403638605082829475e+09 3.971204000000000178e+00 9.826833999999999847e+00 3.392536999999999914e+00 -5.508180000000000298e-01 -6.170240000000000169e-01 -3.680320000000000258e-01 4.247770000000000157e-01
1.403638605087829590e+09 3.968236999999999792e+00 9.821930999999999301e+00 3.393165000000000209e+00 -5.511040000000000383e-01 -6.173060000000000214e-01 -3.676690000000000236e-01 4.243109999999999937e-01
1.403638605092829466e+09 3.965275000000000105e+00 9.817042999999999964e+00 3.393832000000000182e+00 -5.513519999999999532e-01 -6.175340000000000273e-01 -3.673640000000000239e-01 4.239229999999999943e-01
1.403638605097829580e+09 3.962314999999999809e+00 9.812167000000000527e+00 3.394531999999999883e+00 -5.515839999999999632e-01 -6.177489999999999926e-01 -3.670720000000000094e-01 4.235599999999999921e-01
1.403638605102829456e+09 3.959353999999999818e+00 9.807306000000000523e+00 3.395255000000000134e+00 -5.517969999999999819e-01 -6.179430000000000200e-01 -3.667839999999999989e-01 4.232489999999999863e-01
1.403638605107829571e+09 3.956395999999999802e+00 9.802462999999999482e+00 3.396004000000000023e+00 -5.520340000000000247e-01 -6.181429999999999980e-01 -3.664339999999999820e-01 4.229519999999999946e-01
1.403638605112829447e+09 3.953434000000000115e+00 9.797632999999999370e+00 3.396774999999999878e+00 -5.522500000000000187e-01 -6.183070000000000510e-01 -3.660970000000000057e-01 4.227219999999999867e-01
1.403638605117829561e+09 3.950467999999999869e+00 9.792806000000000566e+00 3.397571999999999814e+00 -5.524379999999999846e-01 -6.184490000000000265e-01 -3.657770000000000188e-01 4.225470000000000059e-01
1.403638605122829199e+09 3.947510999999999992e+00 9.787986000000000075e+00 3.398401999999999923e+00 -5.525860000000000216e-01 -6.186319999999999597e-01 -3.654780000000000251e-01 4.223450000000000260e-01
1.403638605127829552e+09 3.944566000000000017e+00 9.783184000000000324e+00 3.399256999999999973e+00 -5.526480000000000281e-01 -6.187470000000000470e-01 -3.652949999999999808e-01 4.222529999999999895e-01
1.403638605132829428e+09 3.941631000000000107e+00 9.778404000000000096e+00 3.400155999999999956e+00 -5.526849999999999818e-01 -6.188479999999999537e-01 -3.651840000000000086e-01 4.221520000000000272e-01
1.403638605137829542e+09 3.938703999999999983e+00 9.773650999999999200e+00 3.401095999999999897e+00 -5.526590000000000114e-01 -6.189090000000000424e-01 -3.652119999999999811e-01 4.220729999999999760e-01
1.403638605142829418e+09 3.935980999999999952e+00 9.769370999999999583e+00 3.402247000000000021e+00 -5.526510000000000034e-01 -6.189109999999999889e-01 -3.652889999999999748e-01 4.220070000000000210e-01
1.403638605147829533e+09 3.933088999999999835e+00 9.764718999999999482e+00 3.403239000000000125e+00 -5.526689999999999658e-01 -6.189660000000000162e-01 -3.653129999999999988e-01 4.218819999999999792e-01
1.403638605152829409e+09 3.930188999999999933e+00 9.760085000000000122e+00 3.404218000000000188e+00 -5.527229999999999643e-01 -6.190189999999999859e-01 -3.652340000000000031e-01 4.218009999999999815e-01
1.403638605157829523e+09 3.927286000000000055e+00 9.755480000000000373e+00 3.405171999999999866e+00 -5.528330000000000188e-01 -6.191489999999999494e-01 -3.650280000000000191e-01 4.216449999999999920e-01
1.403638605162829399e+09 3.924385000000000012e+00 9.750908000000000797e+00 3.406108000000000136e+00 -5.529349999999999543e-01 -6.193670000000000009e-01 -3.647619999999999751e-01 4.214220000000000188e-01
1.403638605167829514e+09 3.921488999999999780e+00 9.746363999999999805e+00 3.407040999999999986e+00 -5.531260000000000066e-01 -6.196059999999999901e-01 -3.644060000000000077e-01 4.211289999999999756e-01
1.403638605172829390e+09 3.918604000000000198e+00 9.741856000000000293e+00 3.407973000000000141e+00 -5.532899999999999485e-01 -6.198789999999999578e-01 -3.641019999999999812e-01 4.207739999999999814e-01
1.403638605177829742e+09 3.915735999999999883e+00 9.737387000000000015e+00 3.408926000000000123e+00 -5.535010000000000208e-01 -6.201149999999999718e-01 -3.638230000000000075e-01 4.203899999999999859e-01
1.403638605182829618e+09 3.912884000000000029e+00 9.732943999999999818e+00 3.409927000000000152e+00 -5.536769999999999747e-01 -6.203739999999999810e-01 -3.636380000000000168e-01 4.199370000000000047e-01
1.403638605187829494e+09 3.910035999999999845e+00 9.728514999999999802e+00 3.410979999999999901e+00 -5.537159999999999860e-01 -6.205810000000000493e-01 -3.636050000000000115e-01 4.196079999999999810e-01
1.403638605192829609e+09 3.907186999999999966e+00 9.724095000000000155e+00 3.412077000000000027e+00 -5.537149999999999572e-01 -6.207510000000000527e-01 -3.636119999999999908e-01 4.193529999999999758e-01
1.403638605197829485e+09 3.904446999999999779e+00 9.719898999999999845e+00 3.413282999999999845e+00 -5.535719999999999530e-01 -6.209400000000000475e-01 -3.637279999999999958e-01 4.191579999999999750e-01
1.403638605202829599e+09 3.901615000000000055e+00 9.715531000000000361e+00 3.414414999999999978e+00 -5.534559999999999480e-01 -6.210839999999999694e-01 -3.638170000000000015e-01 4.190200000000000036e-01
1.403638605207829475e+09 3.898788999999999838e+00 9.711168000000000688e+00 3.415521000000000029e+00 -5.533679999999999710e-01 -6.211799999999999544e-01 -3.639120000000000132e-01 4.189120000000000066e-01
1.403638605212829590e+09 3.895973999999999826e+00 9.706832999999999601e+00 3.416593000000000213e+00 -5.533479999999999510e-01 -6.211910000000000487e-01 -3.639939999999999842e-01 4.188509999999999733e-01
1.403638605217829466e+09 3.893158000000000118e+00 9.702545999999999893e+00 3.417635000000000201e+00 -5.534170000000000478e-01 -6.212050000000000072e-01 -3.639950000000000130e-01 4.187389999999999723e-01
1.403638605222829580e+09 3.890338999999999992e+00 9.698280999999999707e+00 3.418648999999999827e+00 -5.534909999999999553e-01 -6.212739999999999929e-01 -3.639519999999999977e-01 4.185760000000000036e-01
1.403638605227829456e+09 3.887521000000000004e+00 9.694024000000000640e+00 3.419640999999999931e+00 -5.535569999999999657e-01 -6.214469999999999716e-01 -3.638640000000000208e-01 4.183069999999999844e-01
1.403638605232829809e+09 3.884697000000000067e+00 9.689780000000000726e+00 3.420615999999999879e+00 -5.535940000000000305e-01 -6.217059999999999809e-01 -3.637610000000000010e-01 4.179629999999999734e-01
1.403638605237829447e+09 3.881870999999999849e+00 9.685544000000000153e+00 3.421577999999999786e+00 -5.536539999999999795e-01 -6.219799999999999773e-01 -3.636300000000000088e-01 4.175909999999999900e-01
1.403638605242829561e+09 3.879054000000000002e+00 9.681324999999999292e+00 3.422522999999999982e+00 -5.536710000000000242e-01 -6.222529999999999450e-01 -3.635559999999999903e-01 4.172270000000000145e-01
1.403638605247829437e+09 3.876243000000000105e+00 9.677136000000000848e+00 3.423465999999999898e+00 -5.537199999999999900e-01 -6.224650000000000460e-01 -3.634800000000000253e-01 4.169129999999999781e-01
1.403638605252829552e+09 3.873435000000000183e+00 9.672971000000000430e+00 3.424425999999999970e+00 -5.537590000000000012e-01 -6.226120000000000543e-01 -3.634660000000000113e-01 4.166520000000000223e-01
1.403638605257829428e+09 3.870630999999999933e+00 9.668808000000000291e+00 3.425403000000000198e+00 -5.537429999999999852e-01 -6.226859999999999618e-01 -3.635379999999999723e-01 4.164990000000000081e-01
1.403638605262829542e+09 3.867824000000000151e+00 9.664652000000000243e+00 3.426381000000000121e+00 -5.536780000000000035e-01 -6.227380000000000138e-01 -3.636490000000000000e-01 4.164109999999999756e-01
1.403638605267829418e+09 3.865022000000000180e+00 9.660515000000000185e+00 3.427341999999999889e+00 -5.535390000000000033e-01 -6.227960000000000163e-01 -3.638100000000000223e-01 4.163680000000000159e-01
1.403638605272829533e+09 3.862226000000000159e+00 9.656397999999999371e+00 3.428291000000000199e+00 -5.533829999999999583e-01 -6.228599999999999692e-01 -3.639729999999999910e-01 4.163390000000000146e-01
1.403638605277829409e+09 3.859436000000000089e+00 9.652295999999999765e+00 3.429238999999999926e+00 -5.532249999999999668e-01 -6.229479999999999462e-01 -3.641400000000000192e-01 4.162699999999999734e-01
1.403638605282829523e+09 3.856656999999999780e+00 9.648210999999999871e+00 3.430180000000000007e+00 -5.531089999999999618e-01 -6.230299999999999727e-01 -3.642909999999999759e-01 4.161710000000000131e-01
1.403638605287829399e+09 3.853889999999999816e+00 9.644147999999999499e+00 3.431090000000000195e+00 -5.530380000000000296e-01 -6.231170000000000320e-01 -3.644260000000000277e-01 4.160150000000000237e-01
1.403638605292829514e+09 3.851122000000000156e+00 9.640114999999999768e+00 3.431973999999999858e+00 -5.530289999999999928e-01 -6.232229999999999714e-01 -3.645240000000000147e-01 4.157830000000000137e-01
1.403638605297829390e+09 3.848631999999999831e+00 9.636533000000000015e+00 3.433056000000000108e+00 -5.529899999999999816e-01 -6.233530000000000459e-01 -3.646429999999999949e-01 4.155349999999999877e-01
1.403638605302829504e+09 3.845880000000000187e+00 9.632576999999999501e+00 3.433940999999999910e+00 -5.528980000000000006e-01 -6.234750000000000014e-01 -3.648009999999999864e-01 4.153350000000000097e-01
1.403638605307829618e+09 3.843128000000000100e+00 9.628634999999999167e+00 3.434830999999999968e+00 -5.527250000000000218e-01 -6.236129999999999729e-01 -3.650309999999999944e-01 4.151560000000000250e-01
1.403638605312829494e+09 3.840378999999999987e+00 9.624714000000000880e+00 3.435719000000000189e+00 -5.524649999999999839e-01 -6.237530000000000019e-01 -3.653529999999999833e-01 4.150090000000000168e-01
1.403638605317829609e+09 3.837633999999999990e+00 9.620812000000000808e+00 3.436606999999999967e+00 -5.521409999999999929e-01 -6.238979999999999526e-01 -3.657860000000000000e-01 4.148399999999999865e-01
1.403638605322829485e+09 3.834896999999999778e+00 9.616925999999999419e+00 3.437495000000000189e+00 -5.517410000000000370e-01 -6.240400000000000391e-01 -3.663529999999999842e-01 4.146599999999999731e-01
1.403638605327829599e+09 3.832165999999999961e+00 9.613066999999999140e+00 3.438382999999999967e+00 -5.513000000000000123e-01 -6.241759999999999531e-01 -3.670140000000000069e-01 4.144579999999999931e-01
1.403638605332829475e+09 3.829435000000000144e+00 9.609232999999999691e+00 3.439264999999999795e+00 -5.508309999999999595e-01 -6.243509999999999893e-01 -3.677099999999999813e-01 4.142029999999999879e-01
1.403638605337829590e+09 3.826700999999999908e+00 9.605413000000000423e+00 3.440125000000000099e+00 -5.503770000000000051e-01 -6.245530000000000248e-01 -3.683670000000000000e-01 4.139189999999999814e-01
1.403638605342829466e+09 3.823980000000000157e+00 9.601572000000000884e+00 3.440948999999999813e+00 -5.499239999999999684e-01 -6.247859999999999525e-01 -3.689660000000000162e-01 4.136310000000000264e-01
1.403638605347829580e+09 3.821235999999999855e+00 9.597749000000000308e+00 3.441739000000000104e+00 -5.495299999999999629e-01 -6.250170000000000448e-01 -3.694459999999999966e-01 4.133769999999999945e-01
1.403638605352829456e+09 3.818487000000000187e+00 9.593930999999999543e+00 3.442518000000000189e+00 -5.491589999999999527e-01 -6.252100000000000435e-01 -3.698879999999999946e-01 4.131850000000000245e-01
1.403638605357829571e+09 3.815736999999999934e+00 9.590120999999999896e+00 3.443296999999999830e+00 -5.487940000000000040e-01 -6.253049999999999997e-01 -3.703580000000000205e-01 4.131040000000000267e-01
1.403638605362829685e+09 3.812987999999999822e+00 9.586328999999999212e+00 3.444081999999999866e+00 -5.484440000000000426e-01 -6.253319999999999990e-01 -3.708629999999999982e-01 4.130750000000000255e-01
1.403638605367829561e+09 3.810242000000000129e+00 9.582556999999999547e+00 3.444869999999999877e+00 -5.480679999999999996e-01 -6.252820000000000045e-01 -3.714439999999999964e-01 4.131279999999999952e-01
1.403638605372829437e+09 3.807494999999999852e+00 9.578803000000000623e+00 3.445667999999999953e+00 -5.476689999999999614e-01 -6.251889999999999947e-01 -3.720890000000000031e-01 4.132190000000000030e-01
1.403638605377829552e+09 3.804743000000000208e+00 9.575060999999999822e+00 3.446469000000000005e+00 -5.472259999999999902e-01 -6.251029999999999642e-01 -3.727849999999999775e-01 4.133080000000000087e-01
1.403638605382829428e+09 3.801982999999999890e+00 9.571327000000000140e+00 3.447254000000000040e+00 -5.467699999999999783e-01 -6.250489999999999657e-01 -3.734700000000000242e-01 4.133760000000000212e-01
1.403638605387829542e+09 3.799214999999999787e+00 9.567610999999999422e+00 3.448008999999999880e+00 -5.462930000000000286e-01 -6.250630000000000353e-01 -3.741369999999999973e-01 4.133830000000000005e-01
1.403638605392829418e+09 3.796441999999999872e+00 9.563912999999999442e+00 3.448735999999999802e+00 -5.458190000000000541e-01 -6.251590000000000202e-01 -3.747619999999999840e-01 4.133009999999999740e-01
1.403638605397829533e+09 3.793664999999999843e+00 9.560119000000000256e+00 3.449412000000000145e+00 -5.453109999999999902e-01 -6.253250000000000197e-01 -3.753989999999999827e-01 4.131349999999999745e-01
1.403638605402829409e+09 3.790900000000000158e+00 9.556421000000000276e+00 3.450092999999999854e+00 -5.448499999999999455e-01 -6.254999999999999449e-01 -3.760260000000000269e-01 4.129090000000000260e-01
1.403638605407829523e+09 3.788133000000000195e+00 9.552733999999999170e+00 3.450762999999999803e+00 -5.443909999999999583e-01 -6.256899999999999684e-01 -3.766669999999999741e-01 4.126420000000000088e-01
1.403638605412829399e+09 3.785359999999999836e+00 9.549058999999999742e+00 3.451427999999999940e+00 -5.438990000000000213e-01 -6.258409999999999807e-01 -3.773389999999999800e-01 4.124510000000000121e-01
1.403638605417829514e+09 3.782579000000000136e+00 9.545407000000000863e+00 3.452097999999999889e+00 -5.433820000000000316e-01 -6.259379999999999944e-01 -3.780390000000000139e-01 4.123439999999999883e-01
1.403638605422829390e+09 3.779786999999999786e+00 9.541785000000000849e+00 3.452777000000000207e+00 -5.428180000000000227e-01 -6.259689999999999976e-01 -3.788039999999999741e-01 4.123390000000000111e-01
1.403638605427829504e+09 3.776987999999999790e+00 9.538180999999999798e+00 3.453453999999999802e+00 -5.422329999999999650e-01 -6.259749999999999481e-01 -3.795959999999999890e-01 4.123720000000000163e-01
1.403638605432829618e+09 3.774185000000000123e+00 9.534587999999999397e+00 3.454117999999999800e+00 -5.416320000000000023e-01 -6.259500000000000064e-01 -3.804230000000000111e-01 4.124399999999999733e-01
1.403638605437829494e+09 3.771380999999999872e+00 9.531000999999999834e+00 3.454762000000000111e+00 -5.410279999999999534e-01 -6.259270000000000111e-01 -3.812699999999999978e-01 4.124860000000000193e-01
1.403638605442829609e+09 3.768578999999999901e+00 9.527421000000000362e+00 3.455381000000000036e+00 -5.403909999999999547e-01 -6.259280000000000399e-01 -3.821499999999999897e-01 4.125070000000000126e-01
1.403638605447829485e+09 3.765775999999999790e+00 9.523842999999999392e+00 3.455989999999999895e+00 -5.397600000000000176e-01 -6.259489999999999776e-01 -3.830129999999999924e-01 4.125010000000000066e-01
1.403638605452829599e+09 3.762966000000000033e+00 9.520262999999999920e+00 3.456596999999999920e+00 -5.390869999999999829e-01 -6.260329999999999506e-01 -3.839020000000000210e-01 4.124289999999999901e-01
1.403638605457829475e+09 3.760149000000000186e+00 9.516695999999999600e+00 3.457193999999999878e+00 -5.384250000000000425e-01 -6.261050000000000226e-01 -3.847999999999999754e-01 4.123499999999999943e-01
1.403638605462829590e+09 3.757325999999999944e+00 9.513142000000000209e+00 3.457775999999999961e+00 -5.377480000000000038e-01 -6.261759999999999549e-01 -3.857329999999999925e-01 4.122549999999999826e-01
1.403638605467829466e+09 3.754497000000000195e+00 9.509594999999999132e+00 3.458345000000000002e+00 -5.370679999999999898e-01 -6.262170000000000236e-01 -3.866879999999999762e-01 4.121859999999999968e-01
1.403638605472829580e+09 3.751654999999999962e+00 9.506059999999999732e+00 3.458903999999999979e+00 -5.364200000000000079e-01 -6.262640000000000429e-01 -3.875990000000000268e-01 4.121049999999999991e-01
1.403638605477829456e+09 3.748796000000000017e+00 9.502530999999999395e+00 3.459440999999999988e+00 -5.357809999999999517e-01 -6.262910000000000421e-01 -3.884480000000000155e-01 4.120960000000000178e-01
1.403638605482829571e+09 3.745919000000000221e+00 9.499000000000000554e+00 3.459950000000000081e+00 -5.352059999999999595e-01 -6.263290000000000246e-01 -3.891879999999999784e-01 4.120889999999999831e-01
1.403638605487829447e+09 3.743030000000000079e+00 9.495471000000000217e+00 3.460437000000000207e+00 -5.346410000000000329e-01 -6.263680000000000359e-01 -3.898889999999999856e-01 4.121009999999999951e-01
1.403638605492829323e+09 3.740132000000000012e+00 9.491944000000000159e+00 3.460914999999999964e+00 -5.341460000000000097e-01 -6.263969999999999816e-01 -3.905139999999999723e-01 4.121079999999999743e-01
1.403638605497829437e+09 3.737175000000000136e+00 9.487971999999999184e+00 3.461132999999999793e+00 -5.336790000000000145e-01 -6.264119999999999688e-01 -3.911109999999999864e-01 4.121000000000000218e-01
1.403638605502829552e+09 3.734261000000000053e+00 9.484400000000000830e+00 3.461543999999999954e+00 -5.332770000000000010e-01 -6.263830000000000231e-01 -3.916760000000000241e-01 4.121299999999999963e-01
1.403638605507829428e+09 3.731338000000000044e+00 9.480842000000000880e+00 3.461945000000000050e+00 -5.328519999999999923e-01 -6.263659999999999783e-01 -3.922680000000000056e-01 4.121409999999999796e-01
1.403638605512829542e+09 3.728404999999999969e+00 9.477294999999999803e+00 3.462352000000000096e+00 -5.323890000000000011e-01 -6.263269999999999671e-01 -3.929119999999999835e-01 4.121870000000000256e-01
1.403638605517829418e+09 3.725464000000000109e+00 9.473743999999999943e+00 3.462762999999999813e+00 -5.319409999999999972e-01 -6.263030000000000541e-01 -3.935649999999999982e-01 4.121799999999999908e-01
1.403638605522829533e+09 3.722516000000000158e+00 9.470185999999999993e+00 3.463166999999999884e+00 -5.314539999999999820e-01 -6.262680000000000469e-01 -3.942599999999999993e-01 4.121980000000000088e-01
1.403638605527829409e+09 3.719555000000000167e+00 9.466625999999999763e+00 3.463554999999999939e+00 -5.310009999999999453e-01 -6.262659999999999894e-01 -3.948969999999999980e-01 4.121750000000000136e-01
1.403638605532829523e+09 3.716578000000000159e+00 9.463069000000000841e+00 3.463905000000000012e+00 -5.305320000000000036e-01 -6.262870000000000381e-01 -3.955069999999999975e-01 4.121650000000000036e-01
1.403638605537829399e+09 3.713583999999999996e+00 9.459521999999999764e+00 3.464215999999999962e+00 -5.300690000000000124e-01 -6.263530000000000486e-01 -3.960520000000000151e-01 4.121369999999999756e-01
1.403638605542829514e+09 3.710566000000000031e+00 9.455913000000000679e+00 3.464437999999999906e+00 -5.296260000000000412e-01 -6.264459999999999473e-01 -3.965480000000000116e-01 4.120820000000000038e-01
1.403638605547829390e+09 3.707555000000000156e+00 9.452351000000000170e+00 3.464709000000000039e+00 -5.291919999999999957e-01 -6.265570000000000306e-01 -3.970620000000000260e-01 4.119760000000000089e-01
1.403638605552829504e+09 3.704546999999999812e+00 9.448783000000000598e+00 3.464970999999999801e+00 -5.287370000000000125e-01 -6.266639999999999988e-01 -3.976430000000000242e-01 4.118379999999999819e-01
1.403638605557829618e+09 3.701529999999999987e+00 9.445223999999999620e+00 3.465224000000000082e+00 -5.282930000000000126e-01 -6.267150000000000221e-01 -3.982550000000000257e-01 4.117390000000000216e-01
1.403638605562829494e+09 3.698500000000000121e+00 9.441672999999999760e+00 3.465473999999999943e+00 -5.278399999999999759e-01 -6.267759999999999998e-01 -3.988740000000000063e-01 4.116299999999999959e-01
1.403638605567829609e+09 3.695459000000000049e+00 9.438119000000000369e+00 3.465717000000000159e+00 -5.273619999999999974e-01 -6.268070000000000030e-01 -3.995049999999999990e-01 4.115840000000000054e-01
1.403638605572829485e+09 3.692407000000000217e+00 9.434561000000000419e+00 3.465948000000000029e+00 -5.268920000000000270e-01 -6.268700000000000383e-01 -4.001379999999999937e-01 4.114769999999999817e-01
1.403638605577829599e+09 3.689347999999999850e+00 9.430999999999999162e+00 3.466164000000000023e+00 -5.264130000000000198e-01 -6.269369999999999665e-01 -4.008050000000000224e-01 4.113379999999999814e-01
1.403638605582829475e+09 3.686281000000000141e+00 9.427438999999999680e+00 3.466359999999999886e+00 -5.259669999999999623e-01 -6.270219999999999683e-01 -4.014630000000000143e-01 4.111380000000000035e-01
1.403638605587829590e+09 3.683196000000000137e+00 9.423875999999999920e+00 3.466537000000000202e+00 -5.255279999999999951e-01 -6.271160000000000068e-01 -4.021000000000000130e-01 4.109340000000000215e-01
1.403638605592829466e+09 3.680088000000000026e+00 9.420310999999999879e+00 3.466696000000000222e+00 -5.251219999999999777e-01 -6.272250000000000325e-01 -4.026660000000000239e-01 4.107330000000000148e-01
1.403638605597829580e+09 3.676937999999999818e+00 9.416627000000000081e+00 3.466705000000000148e+00 -5.247079999999999522e-01 -6.273419999999999552e-01 -4.031830000000000136e-01 4.105699999999999905e-01
1.403638605602829456e+09 3.673775000000000013e+00 9.413049000000000888e+00 3.466814999999999980e+00 -5.243120000000000003e-01 -6.274469999999999770e-01 -4.036549999999999860e-01 4.104519999999999835e-01
1.403638605607829571e+09 3.670596999999999888e+00 9.409463000000000577e+00 3.466918000000000166e+00 -5.239110000000000156e-01 -6.275509999999999700e-01 -4.041290000000000160e-01 4.103399999999999825e-01
1.403638605612829447e+09 3.667415999999999787e+00 9.405870000000000175e+00 3.467006000000000032e+00 -5.235069999999999446e-01 -6.275950000000000140e-01 -4.046449999999999769e-01 4.102779999999999760e-01
1.403638605617829561e+09 3.664229000000000180e+00 9.402274000000000242e+00 3.467084999999999972e+00 -5.231550000000000367e-01 -6.276100000000000012e-01 -4.051669999999999994e-01 4.101909999999999723e-01
1.403638605622829199e+09 3.661024999999999974e+00 9.398676999999999282e+00 3.467163000000000217e+00 -5.227720000000000145e-01 -6.275779999999999692e-01 -4.057220000000000271e-01 4.101799999999999891e-01
1.403638605627829552e+09 3.657798000000000105e+00 9.395080999999999349e+00 3.467245999999999828e+00 -5.223849999999999882e-01 -6.275380000000000402e-01 -4.062459999999999960e-01 4.102169999999999983e-01
