# time x y z qx qy qz qw
1.413394986315760612e+09 -8.435529999999999973e-01 2.433765999999999874e+00 2.235812999999999828e+00 -1.812000000000000000e-01 -8.049899999999999833e-01 -1.150059999999999971e-01 5.531190000000000273e-01
1.413394986320760489e+09 -8.495970000000000466e-01 2.434467999999999854e+00 2.236918000000000184e+00 -1.817830000000000001e-01 -8.048389999999999711e-01 -1.142330000000000012e-01 5.533099999999999685e-01
1.413394986325760603e+09 -8.556359999999999522e-01 2.435189999999999966e+00 2.238046999999999898e+00 -1.823359999999999981e-01 -8.046799999999999509e-01 -1.135660000000000003e-01 5.534970000000000168e-01
1.413394986330760479e+09 -8.616639999999999855e-01 2.435928000000000093e+00 2.239189000000000096e+00 -1.829179999999999973e-01 -8.045499999999999874e-01 -1.129639999999999950e-01 5.536180000000000545e-01
1.413394986335760593e+09 -8.677070000000000061e-01 2.436733999999999956e+00 2.240253000000000050e+00 -1.839439999999999964e-01 -8.044000000000000039e-01 -1.116319999999999951e-01 5.537539999999999685e-01
1.413394986340760469e+09 -8.737359999999999571e-01 2.437492000000000214e+00 2.241397000000000084e+00 -1.845400000000000096e-01 -8.042829999999999702e-01 -1.110539999999999999e-01 5.538419999999999455e-01
1.413394986345760584e+09 -8.797789999999999777e-01 2.438248999999999889e+00 2.242539999999999978e+00 -1.851250000000000118e-01 -8.042319999999999469e-01 -1.103880000000000000e-01 5.538560000000000150e-01
1.413394986350760460e+09 -8.858399999999999608e-01 2.439003000000000032e+00 2.243694000000000077e+00 -1.856599999999999917e-01 -8.041800000000000059e-01 -1.096759999999999957e-01 5.538939999999999975e-01
1.413394986355760574e+09 -8.919040000000000301e-01 2.439754000000000200e+00 2.244867999999999864e+00 -1.862129999999999896e-01 -8.041679999999999939e-01 -1.088879999999999987e-01 5.538819999999999855e-01
1.413394986360760689e+09 -8.979620000000000379e-01 2.440514999999999990e+00 2.246059999999999945e+00 -1.867610000000000103e-01 -8.041430000000000522e-01 -1.081469999999999931e-01 5.538800000000000390e-01
1.413394986365760565e+09 -9.040099999999999802e-01 2.441295999999999911e+00 2.247256999999999838e+00 -1.873340000000000005e-01 -8.040640000000000009e-01 -1.074979999999999963e-01 5.539279999999999760e-01
1.413394986370760441e+09 -9.100500000000000256e-01 2.442104000000000052e+00 2.248456000000000010e+00 -1.879230000000000067e-01 -8.039539999999999464e-01 -1.069610000000000005e-01 5.539929999999999577e-01
1.413394986375760555e+09 -9.161040000000000294e-01 2.442931000000000186e+00 2.249677999999999845e+00 -1.884859999999999869e-01 -8.038159999999999750e-01 -1.064989999999999964e-01 5.540920000000000289e-01
1.413394986380760431e+09 -9.221789999999999710e-01 2.443760000000000154e+00 2.250947000000000031e+00 -1.889919999999999933e-01 -8.036470000000000002e-01 -1.060450000000000004e-01 5.542510000000000492e-01
1.413394986385760546e+09 -9.281430000000000513e-01 2.444536999999999960e+00 2.252073000000000214e+00 -1.896100000000000008e-01 -8.035149999999999793e-01 -1.053719999999999934e-01 5.543529999999999847e-01
1.413394986390760422e+09 -9.342080000000000384e-01 2.445352999999999888e+00 2.253353999999999857e+00 -1.899329999999999907e-01 -8.033900000000000485e-01 -1.048960000000000031e-01 5.545149999999999801e-01
1.413394986395760536e+09 -9.402620000000000422e-01 2.446175000000000210e+00 2.254607000000000028e+00 -1.902349999999999874e-01 -8.032679999999999820e-01 -1.044839999999999935e-01 5.546670000000000211e-01
1.413394986400760412e+09 -9.463209999999999678e-01 2.447020999999999891e+00 2.255853000000000108e+00 -1.905380000000000129e-01 -8.031470000000000553e-01 -1.041320000000000023e-01 5.548039999999999639e-01
1.413394986405760527e+09 -9.523909999999999876e-01 2.447900000000000187e+00 2.257136000000000031e+00 -1.908680000000000099e-01 -8.030239999999999601e-01 -1.038390000000000007e-01 5.549239999999999728e-01
1.413394986410760403e+09 -9.584570000000000034e-01 2.448799999999999866e+00 2.258461000000000052e+00 -1.912139999999999951e-01 -8.028999999999999471e-01 -1.036070000000000046e-01 5.550279999999999658e-01
1.413394986415760756e+09 -9.645070000000000032e-01 2.449711000000000194e+00 2.259800999999999949e+00 -1.915439999999999920e-01 -8.027879999999999461e-01 -1.034150000000000069e-01 5.551120000000000498e-01
1.413394986420760393e+09 -9.705489999999999950e-01 2.450623000000000218e+00 2.261130000000000084e+00 -1.918060000000000043e-01 -8.027180000000000426e-01 -1.032420000000000004e-01 5.551549999999999541e-01
1.413394986425760508e+09 -9.765960000000000196e-01 2.451534999999999798e+00 2.262442000000000064e+00 -1.919889999999999930e-01 -8.026600000000000401e-01 -1.030650000000000038e-01 5.552089999999999526e-01
1.413394986430760384e+09 -9.826589999999999492e-01 2.452456000000000191e+00 2.263761000000000134e+00 -1.920830000000000037e-01 -8.026360000000000161e-01 -1.029100000000000015e-01 5.552390000000000381e-01
1.413394986435760498e+09 -9.886380000000000168e-01 2.453214000000000006e+00 2.265273999999999788e+00 -1.927099999999999924e-01 -8.024160000000000181e-01 -1.023249999999999993e-01 5.554470000000000240e-01
1.413394986440760612e+09 -9.946979999999999711e-01 2.454152000000000111e+00 2.266665999999999848e+00 -1.927800000000000069e-01 -8.023740000000000316e-01 -1.022259999999999974e-01 5.555020000000000513e-01
1.413394986445760489e+09 -1.000747000000000053e+00 2.455118999999999829e+00 2.268092000000000219e+00 -1.928829999999999989e-01 -8.022580000000000267e-01 -1.022109999999999963e-01 5.556360000000000188e-01
1.413394986450760603e+09 -1.006782999999999983e+00 2.456109999999999793e+00 2.269528999999999908e+00 -1.930300000000000071e-01 -8.020950000000000024e-01 -1.022870000000000029e-01 5.558060000000000223e-01
1.413394986455760479e+09 -1.012820000000000054e+00 2.457116000000000078e+00 2.270964999999999900e+00 -1.931769999999999876e-01 -8.019519999999999982e-01 -1.023870000000000058e-01 5.559439999999999937e-01
1.413394986460760593e+09 -1.018864999999999910e+00 2.458126000000000033e+00 2.272397999999999918e+00 -1.932790000000000064e-01 -8.018650000000000500e-01 -1.024589999999999945e-01 5.560199999999999587e-01
1.413394986465760469e+09 -1.024917999999999996e+00 2.459138999999999964e+00 2.273838000000000026e+00 -1.933229999999999948e-01 -8.018340000000000467e-01 -1.024810000000000026e-01 5.560450000000000115e-01
1.413394986470760822e+09 -1.030969000000000024e+00 2.460157999999999845e+00 2.275294999999999845e+00 -1.933380000000000098e-01 -8.018600000000000172e-01 -1.024759999999999976e-01 5.560030000000000250e-01
1.413394986475760460e+09 -1.037006000000000094e+00 2.461186999999999792e+00 2.276765999999999845e+00 -1.932939999999999936e-01 -8.018840000000000412e-01 -1.025889999999999996e-01 5.559640000000000137e-01
1.413394986480760574e+09 -1.043023999999999951e+00 2.462228999999999779e+00 2.278248000000000051e+00 -1.932490000000000041e-01 -8.019070000000000364e-01 -1.027809999999999974e-01 5.559100000000000152e-01
1.413394986485760450e+09 -1.049125000000000085e+00 2.463327000000000044e+00 2.279987999999999904e+00 -1.933979999999999866e-01 -8.018279999999999852e-01 -1.025260000000000060e-01 5.560199999999999587e-01
1.413394986490760565e+09 -1.055147999999999975e+00 2.464393999999999973e+00 2.281530000000000058e+00 -1.932010000000000116e-01 -8.018539999999999557e-01 -1.029400000000000037e-01 5.559739999999999682e-01
1.413394986495760441e+09 -1.061183999999999905e+00 2.465465000000000018e+00 2.283091999999999899e+00 -1.928940000000000099e-01 -8.019150000000000444e-01 -1.033860000000000057e-01 5.559110000000000440e-01
1.413394986500760555e+09 -1.067229999999999901e+00 2.466547999999999963e+00 2.284670999999999896e+00 -1.925189999999999957e-01 -8.020080000000000542e-01 -1.038779999999999981e-01 5.558149999999999480e-01
1.413394986505760431e+09 -1.073277000000000037e+00 2.467654000000000014e+00 2.286265000000000214e+00 -1.921249999999999902e-01 -8.021319999999999562e-01 -1.044309999999999961e-01 5.556689999999999685e-01
1.413394986510760546e+09 -1.079320000000000057e+00 2.468785000000000007e+00 2.287865000000000038e+00 -1.917659999999999920e-01 -8.022150000000000114e-01 -1.050770000000000037e-01 5.555510000000000170e-01
1.413394986515760422e+09 -1.085355999999999987e+00 2.469939000000000107e+00 2.289477999999999902e+00 -1.914849999999999886e-01 -8.023050000000000459e-01 -1.057209999999999955e-01 5.553970000000000296e-01
1.413394986520760536e+09 -1.091390000000000082e+00 2.471106999999999942e+00 2.291107999999999922e+00 -1.912190000000000001e-01 -8.023609999999999909e-01 -1.063650000000000012e-01 5.552859999999999463e-01
1.413394986525760412e+09 -1.097428999999999988e+00 2.472275999999999918e+00 2.292739000000000082e+00 -1.909349999999999936e-01 -8.024240000000000261e-01 -1.069670000000000065e-01 5.551760000000000028e-01
1.413394986530760527e+09 -1.103485000000000049e+00 2.473444000000000198e+00 2.294369000000000103e+00 -1.905650000000000122e-01 -8.024809999999999999e-01 -1.075500000000000067e-01 5.551099999999999923e-01
1.413394986535760403e+09 -1.109496999999999955e+00 2.474603000000000108e+00 2.295892999999999962e+00 -1.906120000000000037e-01 -8.024670000000000414e-01 -1.076399999999999996e-01 5.550920000000000298e-01
1.413394986540760517e+09 -1.115561999999999943e+00 2.475781000000000009e+00 2.297530000000000072e+00 -1.900620000000000087e-01 -8.025499999999999856e-01 -1.082790000000000002e-01 5.550370000000000026e-01
1.413394986545760393e+09 -1.121618000000000004e+00 2.476973000000000091e+00 2.299160999999999788e+00 -1.894849999999999868e-01 -8.026429999999999954e-01 -1.090050000000000047e-01 5.549589999999999801e-01
1.413394986550760508e+09 -1.127664000000000000e+00 2.478184999999999860e+00 2.300785999999999998e+00 -1.889280000000000126e-01 -8.027809999999999668e-01 -1.098200000000000010e-01 5.547889999999999766e-01
1.413394986555760384e+09 -1.133699000000000012e+00 2.479413000000000089e+00 2.302407000000000092e+00 -1.883859999999999979e-01 -8.028830000000000133e-01 -1.107439999999999952e-01 5.546429999999999971e-01
1.413394986560760498e+09 -1.139733000000000107e+00 2.480646999999999824e+00 2.304028000000000187e+00 -1.878690000000000082e-01 -8.030220000000000136e-01 -1.116510000000000002e-01 5.544360000000000399e-01
1.413394986565760612e+09 -1.145771000000000095e+00 2.481876000000000193e+00 2.305654000000000092e+00 -1.873190000000000133e-01 -8.032350000000000323e-01 -1.125310000000000060e-01 5.541369999999999907e-01
1.413394986570760489e+09 -1.151810999999999918e+00 2.483090999999999937e+00 2.307278999999999858e+00 -1.867560000000000053e-01 -8.034810000000000008e-01 -1.133269999999999972e-01 5.538100000000000245e-01
1.413394986575760603e+09 -1.157847999999999988e+00 2.484300999999999870e+00 2.308905000000000207e+00 -1.861899999999999944e-01 -8.037429999999999852e-01 -1.140899999999999970e-01 5.534649999999999848e-01
1.413394986580760479e+09 -1.163893000000000066e+00 2.485520000000000174e+00 2.310544000000000153e+00 -1.856240000000000112e-01 -8.039749999999999952e-01 -1.148880000000000040e-01 5.531519999999999770e-01
1.413394986585760593e+09 -1.170082999999999984e+00 2.486756999999999884e+00 2.312492000000000214e+00 -1.853299999999999947e-01 -8.039070000000000382e-01 -1.153779999999999945e-01 5.532399999999999540e-01
1.413394986590760469e+09 -1.176144999999999996e+00 2.487998999999999850e+00 2.314208999999999961e+00 -1.848450000000000093e-01 -8.039809999999999457e-01 -1.162500000000000061e-01 5.531120000000000481e-01
1.413394986595760584e+09 -1.182204000000000033e+00 2.489241999999999955e+00 2.315939999999999888e+00 -1.843049999999999966e-01 -8.039509999999999712e-01 -1.172139999999999987e-01 5.531340000000000146e-01
1.413394986600760460e+09 -1.188276000000000110e+00 2.490482000000000085e+00 2.317668999999999979e+00 -1.836879999999999902e-01 -8.039220000000000255e-01 -1.182119999999999976e-01 5.531700000000000506e-01
1.413394986605760574e+09 -1.194374000000000047e+00 2.491719999999999935e+00 2.319408999999999832e+00 -1.829520000000000035e-01 -8.039479999999999960e-01 -1.192040000000000044e-01 5.531650000000000178e-01
1.413394986610760450e+09 -1.200488000000000000e+00 2.492951000000000139e+00 2.321146000000000154e+00 -1.821379999999999943e-01 -8.040580000000000505e-01 -1.201850000000000002e-01 5.530640000000000001e-01
1.413394986615760565e+09 -1.206599999999999895e+00 2.494183000000000039e+00 2.322849999999999859e+00 -1.813059999999999949e-01 -8.042620000000000324e-01 -1.211799999999999961e-01 5.528250000000000108e-01
1.413394986620760202e+09 -1.212706000000000062e+00 2.495429000000000119e+00 2.324511000000000216e+00 -1.805019999999999958e-01 -8.045080000000000009e-01 -1.222459999999999936e-01 5.524970000000000159e-01
1.413394986625760555e+09 -1.218807999999999891e+00 2.496696000000000026e+00 2.326150999999999858e+00 -1.797989999999999866e-01 -8.048020000000000174e-01 -1.233419999999999933e-01 5.520549999999999624e-01
1.413394986630760431e+09 -1.224909000000000026e+00 2.497971000000000164e+00 2.327786000000000133e+00 -1.791109999999999924e-01 -8.051009999999999556e-01 -1.244709999999999983e-01 5.515910000000000535e-01
1.413394986635760546e+09 -1.231090999999999935e+00 2.499426000000000148e+00 2.329645000000000188e+00 -1.786419999999999952e-01 -8.052009999999999446e-01 -1.251150000000000040e-01 5.514390000000000125e-01
1.413394986640760422e+09 -1.237211999999999978e+00 2.500706999999999791e+00 2.331294999999999895e+00 -1.779100000000000126e-01 -8.055170000000000385e-01 -1.261180000000000079e-01 5.509859999999999758e-01
1.413394986645760536e+09 -1.243346999999999980e+00 2.501980000000000093e+00 2.332939000000000096e+00 -1.771320000000000117e-01 -8.058020000000000183e-01 -1.270590000000000053e-01 5.506069999999999576e-01
1.413394986650760412e+09 -1.249490999999999907e+00 2.503257000000000065e+00 2.334591999999999778e+00 -1.764509999999999967e-01 -8.060749999999999860e-01 -1.278980000000000117e-01 5.502310000000000256e-01
1.413394986655760527e+09 -1.255632000000000081e+00 2.504548000000000219e+00 2.336244000000000209e+00 -1.758349999999999913e-01 -8.063029999999999919e-01 -1.287459999999999993e-01 5.498979999999999979e-01
1.413394986660760403e+09 -1.261773999999999951e+00 2.505854999999999944e+00 2.337893999999999917e+00 -1.752769999999999884e-01 -8.064489999999999714e-01 -1.296519999999999895e-01 5.496499999999999719e-01
1.413394986665760517e+09 -1.267919999999999936e+00 2.507160999999999973e+00 2.339554000000000133e+00 -1.748200000000000032e-01 -8.065499999999999892e-01 -1.305439999999999934e-01 5.494379999999999820e-01
1.413394986670760393e+09 -1.274070000000000036e+00 2.508452000000000126e+00 2.341216000000000186e+00 -1.743220000000000047e-01 -8.066309999999999869e-01 -1.314089999999999980e-01 5.492709999999999537e-01
1.413394986675760269e+09 -1.280238999999999905e+00 2.509722000000000008e+00 2.342874999999999819e+00 -1.737299999999999955e-01 -8.067239999999999966e-01 -1.322339999999999904e-01 5.491249999999999742e-01
1.413394986680760384e+09 -1.286431000000000102e+00 2.510975999999999875e+00 2.344545000000000101e+00 -1.730629999999999946e-01 -8.068300000000000471e-01 -1.330189999999999984e-01 5.489920000000000355e-01
1.413394986685760498e+09 -1.292623999999999995e+00 2.512081999999999926e+00 2.346357999999999944e+00 -1.723459999999999992e-01 -8.071639999999999926e-01 -1.342569999999999875e-01 5.484149999999999858e-01
1.413394986690760612e+09 -1.298845000000000027e+00 2.513316999999999801e+00 2.348043999999999798e+00 -1.716040000000000065e-01 -8.072599999999999776e-01 -1.351559999999999984e-01 5.482860000000000511e-01
1.413394986695760489e+09 -1.305072000000000010e+00 2.514561000000000046e+00 2.349730999999999792e+00 -1.709140000000000104e-01 -8.073519999999999586e-01 -1.361090000000000078e-01 5.481310000000000349e-01
1.413394986700760603e+09 -1.311296999999999935e+00 2.515807999999999822e+00 2.351420000000000066e+00 -1.702589999999999937e-01 -8.074289999999999523e-01 -1.371090000000000086e-01 5.479739999999999611e-01
1.413394986705760479e+09 -1.317523999999999917e+00 2.517049999999999788e+00 2.353089999999999904e+00 -1.696600000000000052e-01 -8.075130000000000363e-01 -1.380669999999999953e-01 5.477969999999999784e-01
1.413394986710760593e+09 -1.323760999999999965e+00 2.518276999999999877e+00 2.354734000000000105e+00 -1.690530000000000088e-01 -8.076389999999999958e-01 -1.389759999999999884e-01 5.475700000000000012e-01
1.413394986715760469e+09 -1.330006999999999939e+00 2.519483999999999835e+00 2.356364999999999821e+00 -1.684229999999999894e-01 -8.078079999999999705e-01 -1.397950000000000026e-01 5.473080000000000167e-01
1.413394986720760584e+09 -1.336262000000000061e+00 2.520675000000000221e+00 2.357988000000000195e+00 -1.677960000000000007e-01 -8.080129999999999812e-01 -1.405659999999999965e-01 5.470000000000000417e-01
1.413394986725760460e+09 -1.342527000000000026e+00 2.521856999999999793e+00 2.359609999999999985e+00 -1.671789999999999943e-01 -8.082049999999999512e-01 -1.413409999999999944e-01 5.467070000000000540e-01
1.413394986730760336e+09 -1.348799000000000081e+00 2.523035999999999834e+00 2.361244000000000121e+00 -1.665870000000000128e-01 -8.083540000000000170e-01 -1.421520000000000006e-01 5.464579999999999993e-01
1.413394986735760450e+09 -1.355121000000000020e+00 2.524218999999999991e+00 2.362978000000000023e+00 -1.658830000000000027e-01 -8.083700000000000330e-01 -1.429580000000000017e-01 5.464280000000000248e-01
1.413394986740760565e+09 -1.361423999999999968e+00 2.525387999999999966e+00 2.364651999999999976e+00 -1.653040000000000065e-01 -8.083900000000000530e-01 -1.438740000000000019e-01 5.463339999999999863e-01
1.413394986745760441e+09 -1.367742999999999931e+00 2.526546000000000181e+00 2.366353000000000151e+00 -1.646759999999999891e-01 -8.083770000000000122e-01 -1.448299999999999865e-01 5.462919999999999998e-01
1.413394986750760555e+09 -1.374076000000000075e+00 2.527677000000000174e+00 2.368056999999999856e+00 -1.639960000000000029e-01 -8.083420000000000050e-01 -1.457600000000000007e-01 5.463029999999999831e-01
1.413394986755760431e+09 -1.380428999999999906e+00 2.528785000000000061e+00 2.369740999999999875e+00 -1.633020000000000027e-01 -8.083299999999999930e-01 -1.466230000000000033e-01 5.462979999999999503e-01
1.413394986760760546e+09 -1.386797000000000057e+00 2.529879999999999907e+00 2.371420000000000083e+00 -1.626930000000000043e-01 -8.083200000000000385e-01 -1.473510000000000097e-01 5.463000000000000078e-01
1.413394986765760422e+09 -1.393167999999999962e+00 2.530968000000000107e+00 2.373089999999999922e+00 -1.622319999999999873e-01 -8.082880000000000065e-01 -1.479689999999999894e-01 5.463170000000000526e-01
1.413394986770760536e+09 -1.399543999999999899e+00 2.532058000000000142e+00 2.374737000000000098e+00 -1.619299999999999906e-01 -8.083059999999999690e-01 -1.484969999999999901e-01 5.462380000000000013e-01
1.413394986775760412e+09 -1.405929999999999902e+00 2.533145999999999898e+00 2.376367000000000118e+00 -1.617399999999999949e-01 -8.083129999999999482e-01 -1.489820000000000033e-01 5.461510000000000531e-01
1.413394986780760527e+09 -1.412331000000000003e+00 2.534219999999999917e+00 2.377990000000000048e+00 -1.615800000000000014e-01 -8.083059999999999690e-01 -1.494119999999999893e-01 5.460920000000000218e-01
1.413394986785760403e+09 -1.418765999999999972e+00 2.535350000000000215e+00 2.379827000000000137e+00 -1.608300000000000007e-01 -8.084270000000000067e-01 -1.503720000000000057e-01 5.458650000000000446e-01
1.413394986790760517e+09 -1.425210000000000088e+00 2.536386999999999947e+00 2.381492999999999860e+00 -1.605560000000000043e-01 -8.083569999999999922e-01 -1.506879999999999886e-01 5.459619999999999473e-01
1.413394986795760393e+09 -1.431667000000000023e+00 2.537401000000000018e+00 2.383169999999999789e+00 -1.602639999999999898e-01 -8.082399999999999585e-01 -1.509649999999999881e-01 5.461449999999999916e-01
1.413394986800760508e+09 -1.438134999999999941e+00 2.538406999999999858e+00 2.384857999999999922e+00 -1.600080000000000113e-01 -8.080709999999999837e-01 -1.512380000000000113e-01 5.463940000000000463e-01
1.413394986805760145e+09 -1.444609999999999950e+00 2.539407999999999888e+00 2.386560999999999932e+00 -1.598499999999999921e-01 -8.078429999999999778e-01 -1.515370000000000050e-01 5.466950000000000420e-01
1.413394986810760498e+09 -1.451094000000000106e+00 2.540404999999999802e+00 2.388266999999999918e+00 -1.597750000000000004e-01 -8.075639999999999485e-01 -1.518819999999999892e-01 5.470340000000000202e-01
1.413394986815760612e+09 -1.457589999999999941e+00 2.541389999999999816e+00 2.389959000000000167e+00 -1.597729999999999984e-01 -8.072939999999999561e-01 -1.521909999999999930e-01 5.473470000000000280e-01
1.413394986820760489e+09 -1.464107000000000047e+00 2.542349000000000192e+00 2.391630999999999840e+00 -1.597419999999999951e-01 -8.070929999999999493e-01 -1.524349999999999872e-01 5.475839999999999597e-01
1.413394986825760603e+09 -1.470644999999999980e+00 2.543273000000000117e+00 2.393282000000000131e+00 -1.596470000000000111e-01 -8.069939999999999891e-01 -1.525459999999999872e-01 5.477279999999999927e-01
1.413394986830760479e+09 -1.477195999999999954e+00 2.544163000000000174e+00 2.394918000000000102e+00 -1.595139999999999891e-01 -8.069650000000000434e-01 -1.525610000000000022e-01 5.478049999999999864e-01
1.413394986835760593e+09 -1.483902000000000054e+00 2.544967999999999897e+00 2.396760000000000002e+00 -1.593289999999999984e-01 -8.069300000000000361e-01 -1.530960000000000099e-01 5.477579999999999671e-01
1.413394986840760469e+09 -1.490493999999999986e+00 2.545821999999999807e+00 2.398416999999999799e+00 -1.592619999999999869e-01 -8.069089999999999874e-01 -1.531379999999999963e-01 5.477980000000000071e-01
1.413394986845760584e+09 -1.497085999999999917e+00 2.546676999999999857e+00 2.400084999999999802e+00 -1.592709999999999959e-01 -8.068359999999999976e-01 -1.532850000000000046e-01 5.478619999999999601e-01
1.413394986850760460e+09 -1.503676000000000013e+00 2.547530000000000072e+00 2.401764000000000010e+00 -1.593569999999999987e-01 -8.066959999999999686e-01 -1.534770000000000023e-01 5.479899999999999771e-01
1.413394986855760574e+09 -1.510280000000000067e+00 2.548369999999999802e+00 2.403445000000000054e+00 -1.594609999999999916e-01 -8.065250000000000474e-01 -1.536339999999999928e-01 5.481669999999999598e-01
1.413394986860760689e+09 -1.516902999999999890e+00 2.549183000000000199e+00 2.405130999999999908e+00 -1.595499999999999974e-01 -8.063310000000000199e-01 -1.536679999999999990e-01 5.484170000000000433e-01
1.413394986865760565e+09 -1.523541999999999952e+00 2.549960000000000004e+00 2.406819000000000042e+00 -1.596100000000000019e-01 -8.061279999999999557e-01 -1.535509999999999931e-01 5.487300000000000511e-01
1.413394986870760441e+09 -1.530191999999999997e+00 2.550711999999999868e+00 2.408501999999999921e+00 -1.597069999999999879e-01 -8.058980000000000032e-01 -1.532880000000000076e-01 5.491139999999999910e-01
1.413394986875760555e+09 -1.536850999999999967e+00 2.551452999999999971e+00 2.410184999999999800e+00 -1.599430000000000018e-01 -8.056480000000000308e-01 -1.529149999999999954e-01 5.495160000000000045e-01
1.413394986880760431e+09 -1.543512999999999913e+00 2.552192999999999934e+00 2.411865000000000148e+00 -1.603199999999999903e-01 -8.053460000000000063e-01 -1.524989999999999957e-01 5.499640000000000084e-01
1.413394986885760546e+09 -1.550272000000000094e+00 2.552951999999999888e+00 2.413485000000000102e+00 -1.600439999999999918e-01 -8.053820000000000423e-01 -1.526669999999999972e-01 5.499450000000000172e-01
1.413394986890760422e+09 -1.556966000000000072e+00 2.553669000000000189e+00 2.415165000000000006e+00 -1.605949999999999878e-01 -8.050439999999999818e-01 -1.521619999999999917e-01 5.504189999999999916e-01
1.413394986895760536e+09 -1.563665000000000083e+00 2.554355999999999849e+00 2.416844000000000214e+00 -1.611150000000000082e-01 -8.047079999999999789e-01 -1.515940000000000065e-01 5.509159999999999613e-01
1.413394986900760412e+09 -1.570370000000000044e+00 2.555010999999999921e+00 2.418515000000000192e+00 -1.615860000000000074e-01 -8.044000000000000039e-01 -1.509580000000000088e-01 5.514029999999999765e-01
1.413394986905760527e+09 -1.577086999999999906e+00 2.555649999999999977e+00 2.420183999999999891e+00 -1.619750000000000079e-01 -8.040890000000000537e-01 -1.503430000000000044e-01 5.519119999999999582e-01
1.413394986910760403e+09 -1.583809999999999940e+00 2.556286000000000058e+00 2.421858999999999984e+00 -1.623560000000000003e-01 -8.037630000000000052e-01 -1.497699999999999865e-01 5.524299999999999766e-01
1.413394986915760756e+09 -1.590535000000000032e+00 2.556928999999999785e+00 2.423528999999999822e+00 -1.627760000000000040e-01 -8.034019999999999495e-01 -1.492660000000000098e-01 5.529690000000000438e-01
1.413394986920760393e+09 -1.597263000000000099e+00 2.557579000000000047e+00 2.425183000000000089e+00 -1.632510000000000072e-01 -8.030129999999999768e-01 -1.488210000000000088e-01 5.535139999999999505e-01
1.413394986925760508e+09 -1.603992000000000084e+00 2.558218000000000103e+00 2.426819000000000059e+00 -1.637480000000000047e-01 -8.026149999999999674e-01 -1.483919999999999961e-01 5.540610000000000257e-01
1.413394986930760384e+09 -1.610724000000000045e+00 2.558832000000000217e+00 2.428430999999999784e+00 -1.642200000000000049e-01 -8.022489999999999899e-01 -1.478970000000000007e-01 5.545839999999999659e-01
1.413394986935760498e+09 -1.617561999999999944e+00 2.559479000000000060e+00 2.430139000000000049e+00 -1.646350000000000036e-01 -8.019159999999999622e-01 -1.474419999999999897e-01 5.550559999999999938e-01
1.413394986940760612e+09 -1.624330000000000052e+00 2.560064999999999813e+00 2.431728000000000112e+00 -1.650709999999999955e-01 -8.016229999999999745e-01 -1.467970000000000108e-01 5.555210000000000425e-01
1.413394986945760489e+09 -1.631097999999999937e+00 2.560643999999999920e+00 2.433285000000000142e+00 -1.655189999999999995e-01 -8.013529999999999820e-01 -1.461669999999999914e-01 5.559439999999999937e-01
1.413394986950760603e+09 -1.637856999999999896e+00 2.561218000000000217e+00 2.434813999999999812e+00 -1.660099999999999909e-01 -8.010859999999999648e-01 -1.455599999999999949e-01 5.563420000000000032e-01
1.413394986955760479e+09 -1.644600999999999980e+00 2.561784999999999979e+00 2.436313999999999869e+00 -1.665449999999999986e-01 -8.008110000000000506e-01 -1.449830000000000008e-01 5.567290000000000294e-01
1.413394986960760593e+09 -1.651326999999999989e+00 2.562336000000000169e+00 2.437781999999999893e+00 -1.670949999999999935e-01 -8.005240000000000133e-01 -1.444320000000000048e-01 5.571220000000000061e-01
1.413394986965760469e+09 -1.658039000000000041e+00 2.562866000000000088e+00 2.439211999999999936e+00 -1.676590000000000025e-01 -8.002430000000000376e-01 -1.438510000000000066e-01 5.575059999999999460e-01
1.413394986970760822e+09 -1.664746000000000059e+00 2.563375999999999877e+00 2.440608000000000111e+00 -1.682109999999999994e-01 -7.999709999999999877e-01 -1.432160000000000100e-01 5.578950000000000298e-01
1.413394986975760460e+09 -1.671456000000000053e+00 2.563867000000000118e+00 2.441977000000000064e+00 -1.687680000000000013e-01 -7.996999999999999664e-01 -1.424910000000000065e-01 5.583019999999999650e-01
1.413394986980760574e+09 -1.678169000000000022e+00 2.564343000000000039e+00 2.443318999999999797e+00 -1.693220000000000003e-01 -7.994269999999999987e-01 -1.417150000000000076e-01 5.587229999999999697e-01
1.413394986985760450e+09 -1.685078000000000076e+00 2.564745999999999970e+00 2.444757000000000069e+00 -1.697720000000000062e-01 -7.989819999999999700e-01 -1.412690000000000057e-01 5.593280000000000474e-01
1.413394986990760565e+09 -1.691802000000000028e+00 2.565202000000000204e+00 2.446067999999999909e+00 -1.704209999999999892e-01 -7.986670000000000158e-01 -1.404970000000000108e-01 5.597769999999999690e-01
1.413394986995760441e+09 -1.698504000000000014e+00 2.565653000000000183e+00 2.447357999999999922e+00 -1.711149999999999893e-01 -7.983230000000000048e-01 -1.397639999999999993e-01 5.602399999999999602e-01
1.413394987000760555e+09 -1.705192000000000041e+00 2.566091999999999818e+00 2.448624999999999829e+00 -1.718109999999999915e-01 -7.979349999999999499e-01 -1.390429999999999999e-01 5.607609999999999539e-01
1.413394987005760431e+09 -1.711870000000000003e+00 2.566511000000000209e+00 2.449863000000000124e+00 -1.724990000000000134e-01 -7.975539999999999852e-01 -1.382680000000000020e-01 5.612829999999999764e-01
