# time x y z qx qy qz qw
1.413393999245760441e+09 -3.092026999999999859e+00 -5.281569999999999876e-01 1.102443000000000062e+00 -6.402179999999999538e-01 -5.187749999999999861e-01 -4.567760000000000153e-01 3.351870000000000127e-01
1.413393999250760555e+09 -3.092400000000000038e+00 -5.279650000000000176e-01 1.101593999999999962e+00 -6.405509999999999815e-01 -5.189399999999999569e-01 -4.563590000000000146e-01 3.348650000000000237e-01
1.413393999255760431e+09 -3.092785000000000117e+00 -5.277579999999999494e-01 1.100740000000000052e+00 -6.408549999999999525e-01 -5.190479999999999539e-01 -4.559559999999999724e-01 3.346649999999999903e-01
1.413393999260760546e+09 -3.093182999999999794e+00 -5.275309999999999722e-01 1.099884000000000084e+00 -6.411989999999999634e-01 -5.191160000000000219e-01 -4.554889999999999772e-01 3.345360000000000000e-01
1.413393999265760422e+09 -3.093592999999999815e+00 -5.272839999999999749e-01 1.099032999999999927e+00 -6.415210000000000079e-01 -5.191219999999999724e-01 -4.550589999999999913e-01 3.344949999999999868e-01
1.413393999270760536e+09 -3.094015000000000182e+00 -5.270209999999999617e-01 1.098187000000000024e+00 -6.418869999999999854e-01 -5.190660000000000274e-01 -4.545770000000000088e-01 3.345369999999999733e-01
1.413393999275760412e+09 -3.094346999999999959e+00 -5.269080000000000430e-01 1.097407999999999939e+00 -6.422529999999999628e-01 -5.189939999999999554e-01 -4.540810000000000124e-01 3.346160000000000245e-01
1.413393999280760527e+09 -3.094770000000000021e+00 -5.266530000000000378e-01 1.096570000000000045e+00 -6.426690000000000458e-01 -5.188840000000000119e-01 -4.535460000000000047e-01 3.347129999999999828e-01
1.413393999285760403e+09 -3.095197000000000198e+00 -5.263879999999999670e-01 1.095728000000000035e+00 -6.431510000000000282e-01 -5.187739999999999574e-01 -4.529270000000000240e-01 3.347979999999999845e-01
1.413393999290760517e+09 -3.095628000000000046e+00 -5.261160000000000281e-01 1.094880999999999993e+00 -6.436579999999999524e-01 -5.186690000000000467e-01 -4.522720000000000073e-01 3.348709999999999742e-01
1.413393999295760393e+09 -3.096067000000000125e+00 -5.258380000000000276e-01 1.094031999999999893e+00 -6.441780000000000284e-01 -5.185910000000000242e-01 -4.515830000000000122e-01 3.349219999999999975e-01
1.413393999300760508e+09 -3.096516999999999964e+00 -5.255509999999999904e-01 1.093183999999999934e+00 -6.446969999999999645e-01 -5.184769999999999657e-01 -4.508780000000000010e-01 3.350529999999999897e-01
1.413393999305760145e+09 -3.096979999999999844e+00 -5.252559999999999452e-01 1.092341999999999924e+00 -6.452149999999999830e-01 -5.183219999999999494e-01 -4.501709999999999878e-01 3.352479999999999905e-01
1.413393999310760498e+09 -3.097449999999999815e+00 -5.249540000000000317e-01 1.091510999999999898e+00 -6.457089999999999774e-01 -5.180960000000000010e-01 -4.495089999999999919e-01 3.355330000000000257e-01
1.413393999315760612e+09 -3.097925000000000040e+00 -5.246439999999999992e-01 1.090689000000000020e+00 -6.461980000000000501e-01 -5.178150000000000253e-01 -4.488809999999999745e-01 3.358700000000000019e-01
1.413393999320760489e+09 -3.098408000000000051e+00 -5.243229999999999835e-01 1.089874000000000009e+00 -6.466650000000000453e-01 -5.175020000000000175e-01 -4.482889999999999930e-01 3.362450000000000161e-01
1.413393999325760603e+09 -3.098800000000000221e+00 -5.241630000000000456e-01 1.089123999999999981e+00 -6.470860000000000500e-01 -5.171900000000000386e-01 -4.477280000000000149e-01 3.366520000000000068e-01
1.413393999330760479e+09 -3.099279000000000117e+00 -5.238420000000000298e-01 1.088321000000000094e+00 -6.475250000000000172e-01 -5.168749999999999734e-01 -4.471399999999999819e-01 3.370730000000000115e-01
1.413393999335760593e+09 -3.099762999999999824e+00 -5.234969999999999901e-01 1.087509000000000059e+00 -6.479740000000000499e-01 -5.165399999999999991e-01 -4.465390000000000192e-01 3.375210000000000155e-01
1.413393999340760469e+09 -3.100251000000000090e+00 -5.231270000000000087e-01 1.086688000000000098e+00 -6.484600000000000364e-01 -5.161829999999999474e-01 -4.458989999999999898e-01 3.379820000000000046e-01
1.413393999345760584e+09 -3.100744000000000167e+00 -5.227349999999999497e-01 1.085858999999999908e+00 -6.489690000000000181e-01 -5.158070000000000155e-01 -4.452380000000000226e-01 3.384530000000000038e-01
1.413393999350760460e+09 -3.101237999999999939e+00 -5.223229999999999817e-01 1.085028000000000103e+00 -6.494900000000000118e-01 -5.154419999999999558e-01 -4.445479999999999987e-01 3.389170000000000238e-01
1.413393999355760574e+09 -3.101732999999999851e+00 -5.218960000000000266e-01 1.084203999999999946e+00 -6.499639999999999862e-01 -5.150749999999999496e-01 -4.439230000000000120e-01 3.393869999999999942e-01
1.413393999360760689e+09 -3.102228999999999903e+00 -5.214539999999999731e-01 1.083388000000000018e+00 -6.504339999999999566e-01 -5.147129999999999761e-01 -4.433139999999999858e-01 3.398309999999999942e-01
1.413393999365760565e+09 -3.102724999999999955e+00 -5.210010000000000474e-01 1.082580000000000098e+00 -6.508819999999999606e-01 -5.143529999999999491e-01 -4.427389999999999937e-01 3.402700000000000169e-01
1.413393999370760441e+09 -3.103228000000000097e+00 -5.205459999999999532e-01 1.081773000000000096e+00 -6.512930000000000108e-01 -5.139930000000000332e-01 -4.422099999999999920e-01 3.407169999999999921e-01
1.413393999375760555e+09 -3.103645000000000209e+00 -5.202790000000000470e-01 1.081007999999999969e+00 -6.516840000000000410e-01 -5.136420000000000430e-01 -4.416579999999999950e-01 3.412020000000000053e-01
1.413393999380760431e+09 -3.104147999999999907e+00 -5.198500000000000343e-01 1.080198999999999909e+00 -6.520880000000000010e-01 -5.132780000000000120e-01 -4.410899999999999821e-01 3.417120000000000157e-01
1.413393999385760546e+09 -3.104649999999999910e+00 -5.194029999999999481e-01 1.079388999999999932e+00 -6.524739999999999984e-01 -5.129209999999999603e-01 -4.405470000000000219e-01 3.422149999999999914e-01
1.413393999390760422e+09 -3.105147000000000101e+00 -5.189359999999999529e-01 1.078584999999999905e+00 -6.528429999999999511e-01 -5.125610000000000444e-01 -4.400430000000000175e-01 3.427000000000000046e-01
1.413393999395760536e+09 -3.105642000000000014e+00 -5.184569999999999457e-01 1.077787999999999968e+00 -6.532080000000000108e-01 -5.122189999999999799e-01 -4.395510000000000250e-01 3.431469999999999798e-01
1.413393999400760412e+09 -3.106139000000000205e+00 -5.179719999999999880e-01 1.076989999999999892e+00 -6.535809999999999675e-01 -5.118730000000000224e-01 -4.390539999999999998e-01 3.435909999999999798e-01
1.413393999405760527e+09 -3.106635999999999953e+00 -5.174840000000000551e-01 1.076181999999999972e+00 -6.539939999999999642e-01 -5.115199999999999747e-01 -4.385189999999999921e-01 3.440130000000000132e-01
1.413393999410760403e+09 -3.107133000000000145e+00 -5.169930000000000359e-01 1.075364999999999904e+00 -6.543999999999999817e-01 -5.111609999999999765e-01 -4.379879999999999884e-01 3.444530000000000092e-01
1.413393999415760756e+09 -3.107631000000000032e+00 -5.164990000000000414e-01 1.074537999999999993e+00 -6.548000000000000487e-01 -5.108350000000000390e-01 -4.374560000000000115e-01 3.448530000000000206e-01
1.413393999420760393e+09 -3.108131000000000199e+00 -5.159949999999999815e-01 1.073700000000000099e+00 -6.551609999999999934e-01 -5.105410000000000226e-01 -4.369449999999999723e-01 3.452500000000000013e-01
1.413393999425760508e+09 -3.108537999999999801e+00 -5.156840000000000312e-01 1.072897999999999907e+00 -6.554780000000000051e-01 -5.103130000000000166e-01 -4.364439999999999986e-01 3.456089999999999995e-01
1.413393999430760384e+09 -3.109021999999999952e+00 -5.151949999999999585e-01 1.072063999999999906e+00 -6.557800000000000296e-01 -5.101430000000000131e-01 -4.359739999999999727e-01 3.458820000000000228e-01
1.413393999435760498e+09 -3.109497000000000178e+00 -5.147019999999999929e-01 1.071228999999999987e+00 -6.561000000000000165e-01 -5.099810000000000176e-01 -4.355080000000000062e-01 3.461009999999999920e-01
1.413393999440760612e+09 -3.109957999999999778e+00 -5.142090000000000272e-01 1.070400000000000018e+00 -6.564349999999999907e-01 -5.097819999999999574e-01 -4.350769999999999915e-01 3.463010000000000255e-01
1.413393999445760489e+09 -3.110411000000000037e+00 -5.137040000000000495e-01 1.069582999999999950e+00 -6.567469999999999697e-01 -5.095380000000000464e-01 -4.347230000000000261e-01 3.465159999999999907e-01
1.413393999450760603e+09 -3.110862000000000016e+00 -5.131759999999999655e-01 1.068781999999999899e+00 -6.570510000000000517e-01 -5.092809999999999837e-01 -4.343659999999999743e-01 3.467629999999999879e-01
1.413393999455760479e+09 -3.111315999999999971e+00 -5.126260000000000261e-01 1.067997000000000085e+00 -6.573090000000000321e-01 -5.090059999999999585e-01 -4.340390000000000081e-01 3.470880000000000076e-01
1.413393999460760593e+09 -3.111771000000000065e+00 -5.120590000000000419e-01 1.067226999999999926e+00 -6.575550000000000006e-01 -5.087530000000000108e-01 -4.336990000000000012e-01 3.474169999999999758e-01
1.413393999465760469e+09 -3.112220999999999904e+00 -5.114859999999999962e-01 1.066470999999999947e+00 -6.577739999999999698e-01 -5.085070000000000423e-01 -4.333949999999999747e-01 3.477439999999999976e-01
1.413393999470760822e+09 -3.112662999999999958e+00 -5.109120000000000328e-01 1.065722999999999976e+00 -6.580009999999999470e-01 -5.082489999999999508e-01 -4.331059999999999910e-01 3.480519999999999725e-01
1.413393999475760460e+09 -3.113004000000000104e+00 -5.105579999999999563e-01 1.065012000000000070e+00 -6.582099999999999618e-01 -5.079799999999999871e-01 -4.328580000000000205e-01 3.483530000000000237e-01
1.413393999480760574e+09 -3.113411999999999846e+00 -5.100190000000000001e-01 1.064278999999999975e+00 -6.584330000000000460e-01 -5.076519999999999921e-01 -4.326400000000000245e-01 3.486799999999999899e-01
1.413393999485760450e+09 -3.113817000000000057e+00 -5.094710000000000072e-01 1.063555000000000028e+00 -6.586220000000000407e-01 -5.072839999999999572e-01 -4.324709999999999943e-01 3.490690000000000182e-01
1.413393999490760565e+09 -3.114221999999999824e+00 -5.089120000000000310e-01 1.062829999999999941e+00 -6.588019999999999987e-01 -5.069069999999999965e-01 -4.322810000000000263e-01 3.495139999999999914e-01
1.413393999495760441e+09 -3.114624000000000059e+00 -5.083330000000000348e-01 1.062100999999999962e+00 -6.589749999999999774e-01 -5.065460000000000518e-01 -4.320700000000000096e-01 3.499720000000000053e-01
1.413393999500760555e+09 -3.115016999999999925e+00 -5.077340000000000186e-01 1.061379999999999990e+00 -6.591270000000000184e-01 -5.061940000000000328e-01 -4.318850000000000189e-01 3.504240000000000133e-01
1.413393999505760431e+09 -3.115396000000000054e+00 -5.071179999999999577e-01 1.060666000000000109e+00 -6.592879999999999852e-01 -5.058970000000000411e-01 -4.316900000000000182e-01 3.507899999999999907e-01
1.413393999510760546e+09 -3.115759000000000167e+00 -5.064849999999999630e-01 1.059954999999999981e+00 -6.594670000000000254e-01 -5.055929999999999591e-01 -4.314990000000000214e-01 3.511270000000000224e-01
1.413393999515760422e+09 -3.116105999999999820e+00 -5.058369999999999811e-01 1.059247999999999967e+00 -6.596779999999999866e-01 -5.053079999999999794e-01 -4.312929999999999819e-01 3.513959999999999861e-01
1.413393999520760536e+09 -3.116445999999999827e+00 -5.051740000000000119e-01 1.058553000000000077e+00 -6.598570000000000269e-01 -5.050360000000000404e-01 -4.311249999999999805e-01 3.516569999999999974e-01
1.413393999525760412e+09 -3.116699999999999804e+00 -5.047220000000000040e-01 1.057889000000000079e+00 -6.599979999999999736e-01 -5.047850000000000392e-01 -4.309649999999999870e-01 3.519430000000000058e-01
1.413393999530760527e+09 -3.117026000000000074e+00 -5.040630000000000388e-01 1.057223999999999942e+00 -6.601500000000000146e-01 -5.044870000000000188e-01 -4.307759999999999923e-01 3.523180000000000200e-01
1.413393999535760403e+09 -3.117351000000000205e+00 -5.033870000000000289e-01 1.056572000000000067e+00 -6.602930000000000188e-01 -5.041539999999999910e-01 -4.305849999999999955e-01 3.527609999999999912e-01
1.413393999540760517e+09 -3.117671000000000081e+00 -5.027000000000000357e-01 1.055921000000000110e+00 -6.604379999999999695e-01 -5.037909999999999888e-01 -4.304000000000000048e-01 3.532319999999999904e-01
1.413393999545760393e+09 -3.117983000000000171e+00 -5.020130000000000425e-01 1.055258000000000029e+00 -6.606119999999999770e-01 -5.034049999999999914e-01 -4.301920000000000188e-01 3.537109999999999976e-01
1.413393999550760508e+09 -3.118281000000000081e+00 -5.013290000000000246e-01 1.054572999999999983e+00 -6.608039999999999470e-01 -5.030430000000000179e-01 -4.299879999999999813e-01 3.541170000000000151e-01
1.413393999555760384e+09 -3.118565999999999949e+00 -5.006399999999999739e-01 1.053868999999999945e+00 -6.610080000000000400e-01 -5.027019999999999822e-01 -4.297909999999999786e-01 3.544590000000000241e-01
1.413393999560760498e+09 -3.118844999999999867e+00 -4.999370000000000203e-01 1.053158999999999956e+00 -6.611939999999999484e-01 -5.023670000000000080e-01 -4.296079999999999899e-01 3.548080000000000123e-01
1.413393999565760612e+09 -3.119120999999999810e+00 -4.992150000000000198e-01 1.052454000000000001e+00 -6.613569999999999727e-01 -5.020240000000000258e-01 -4.294299999999999784e-01 3.552060000000000217e-01
1.413393999570760489e+09 -3.119393999999999778e+00 -4.984700000000000242e-01 1.051762000000000086e+00 -6.614750000000000352e-01 -5.016650000000000276e-01 -4.292759999999999909e-01 3.556810000000000249e-01
1.413393999575760603e+09 -3.119575000000000209e+00 -4.979390000000000205e-01 1.051093000000000055e+00 -6.615079999999999849e-01 -5.012550000000000061e-01 -4.292259999999999964e-01 3.562520000000000131e-01
1.413393999580760479e+09 -3.119800999999999824e+00 -4.971970000000000001e-01 1.050440999999999958e+00 -6.615250000000000297e-01 -5.007859999999999534e-01 -4.292480000000000184e-01 3.568549999999999778e-01
1.413393999585760593e+09 -3.120004000000000222e+00 -4.964410000000000212e-01 1.049801999999999902e+00 -6.615259999999999474e-01 -5.002969999999999917e-01 -4.293299999999999894e-01 3.574390000000000067e-01
1.413393999590760469e+09 -3.120184000000000069e+00 -4.956699999999999995e-01 1.049168000000000101e+00 -6.615339999999999554e-01 -4.998259999999999925e-01 -4.294339999999999824e-01 3.579600000000000004e-01
1.413393999595760584e+09 -3.120350999999999875e+00 -4.948799999999999866e-01 1.048526999999999987e+00 -6.615550000000000042e-01 -4.994100000000000206e-01 -4.295180000000000109e-01 3.583999999999999964e-01
1.413393999600760460e+09 -3.120512999999999870e+00 -4.940689999999999804e-01 1.047873000000000054e+00 -6.616109999999999491e-01 -4.990780000000000216e-01 -4.295140000000000069e-01 3.587650000000000006e-01
1.413393999605760574e+09 -3.120677000000000145e+00 -4.932409999999999850e-01 1.047214000000000089e+00 -6.616659999999999764e-01 -4.988440000000000096e-01 -4.294279999999999764e-01 3.590909999999999935e-01
1.413393999610760450e+09 -3.120836000000000165e+00 -4.923980000000000024e-01 1.046559000000000017e+00 -6.617009999999999836e-01 -4.987199999999999966e-01 -4.292929999999999802e-01 3.593600000000000128e-01
1.413393999615760565e+09 -3.120978000000000030e+00 -4.915390000000000037e-01 1.045917999999999903e+00 -6.617549999999999821e-01 -4.986140000000000017e-01 -4.291420000000000234e-01 3.595889999999999920e-01
1.413393999620760202e+09 -3.121091999999999977e+00 -4.906670000000000198e-01 1.045301000000000036e+00 -6.618290000000000006e-01 -4.984230000000000049e-01 -4.290689999999999782e-01 3.598040000000000127e-01
1.413393999625760555e+09 -3.121100999999999903e+00 -4.900320000000000231e-01 1.044705999999999912e+00 -6.618960000000000399e-01 -4.981679999999999997e-01 -4.291019999999999834e-01 3.599919999999999787e-01
1.413393999630760431e+09 -3.121154000000000206e+00 -4.891980000000000217e-01 1.044129000000000085e+00 -6.619969999999999466e-01 -4.978650000000000020e-01 -4.291510000000000047e-01 3.601679999999999882e-01
1.413393999635760546e+09 -3.121202999999999950e+00 -4.883669999999999956e-01 1.043563999999999936e+00 -6.620570000000000066e-01 -4.975399999999999823e-01 -4.292039999999999744e-01 3.604419999999999846e-01
1.413393999640760422e+09 -3.121261000000000063e+00 -4.875380000000000269e-01 1.043004000000000042e+00 -6.620519999999999738e-01 -4.972429999999999906e-01 -4.292380000000000084e-01 3.608199999999999741e-01
1.413393999645760536e+09 -3.121322999999999848e+00 -4.867060000000000275e-01 1.042438999999999893e+00 -6.619859999999999634e-01 -4.969799999999999773e-01 -4.292599999999999749e-01 3.612799999999999900e-01
1.413393999650760412e+09 -3.121376999999999846e+00 -4.858680000000000221e-01 1.041862000000000066e+00 -6.619030000000000191e-01 -4.967219999999999969e-01 -4.292819999999999969e-01 3.617589999999999972e-01
1.413393999655760527e+09 -3.121407000000000043e+00 -4.850209999999999799e-01 1.041269000000000000e+00 -6.618739999999999624e-01 -4.964520000000000044e-01 -4.292770000000000197e-01 3.621900000000000119e-01
1.413393999660760403e+09 -3.121411999999999853e+00 -4.841670000000000140e-01 1.040670999999999902e+00 -6.619000000000000439e-01 -4.961510000000000087e-01 -4.292719999999999869e-01 3.625599999999999934e-01
1.413393999665760517e+09 -3.121398000000000117e+00 -4.833140000000000214e-01 1.040065000000000017e+00 -6.620120000000000449e-01 -4.958600000000000230e-01 -4.291949999999999932e-01 3.628460000000000019e-01
1.413393999670760393e+09 -3.121373000000000175e+00 -4.824629999999999752e-01 1.039450999999999903e+00 -6.621380000000000043e-01 -4.956160000000000010e-01 -4.290880000000000249e-01 3.630760000000000098e-01
1.413393999675760269e+09 -3.121272999999999964e+00 -4.818500000000000005e-01 1.038818999999999937e+00 -6.622139999999999693e-01 -4.954279999999999795e-01 -4.289819999999999744e-01 3.633159999999999723e-01
1.413393999680760384e+09 -3.121227999999999891e+00 -4.810280000000000111e-01 1.038200000000000012e+00 -6.622299999999999853e-01 -4.952869999999999773e-01 -4.288989999999999747e-01 3.635760000000000103e-01
1.413393999685760498e+09 -3.121173999999999893e+00 -4.801980000000000137e-01 1.037587000000000037e+00 -6.621920000000000028e-01 -4.951679999999999970e-01 -4.288710000000000022e-01 3.638410000000000255e-01
1.413393999690760612e+09 -3.121094999999999953e+00 -4.793649999999999856e-01 1.036972000000000005e+00 -6.621609999999999996e-01 -4.950200000000000156e-01 -4.288640000000000230e-01 3.641059999999999852e-01
1.413393999695760489e+09 -3.120988000000000095e+00 -4.785329999999999862e-01 1.036348999999999965e+00 -6.621280000000000499e-01 -4.948250000000000148e-01 -4.289270000000000027e-01 3.643589999999999884e-01
1.413393999700760603e+09 -3.120852999999999877e+00 -4.776969999999999827e-01 1.035714999999999941e+00 -6.621070000000000011e-01 -4.945800000000000196e-01 -4.290269999999999917e-01 3.646110000000000184e-01
1.413393999705760479e+09 -3.120700999999999947e+00 -4.768490000000000228e-01 1.035068000000000099e+00 -6.621010000000000506e-01 -4.943370000000000264e-01 -4.291110000000000202e-01 3.648540000000000116e-01
1.413393999710760593e+09 -3.120544999999999902e+00 -4.759929999999999994e-01 1.034410999999999969e+00 -6.620859999999999523e-01 -4.941220000000000057e-01 -4.291550000000000087e-01 3.651200000000000001e-01
1.413393999715760469e+09 -3.120387000000000022e+00 -4.751340000000000008e-01 1.033735000000000070e+00 -6.620340000000000114e-01 -4.939379999999999882e-01 -4.291630000000000167e-01 3.654529999999999723e-01
1.413393999720760584e+09 -3.120217999999999936e+00 -4.742750000000000021e-01 1.033031000000000033e+00 -6.620000000000000329e-01 -4.937790000000000235e-01 -4.291079999999999894e-01 3.657940000000000080e-01
1.413393999725760460e+09 -3.119960999999999984e+00 -4.736569999999999947e-01 1.032284999999999897e+00 -6.620040000000000369e-01 -4.936220000000000052e-01 -4.290260000000000185e-01 3.660950000000000037e-01
1.413393999730760336e+09 -3.119733000000000089e+00 -4.728399999999999825e-01 1.031533000000000033e+00 -6.620519999999999738e-01 -4.934580000000000077e-01 -4.289609999999999812e-01 3.663049999999999917e-01
1.413393999735760450e+09 -3.119485000000000063e+00 -4.720239999999999991e-01 1.030755000000000088e+00 -6.621310000000000251e-01 -4.933060000000000223e-01 -4.288879999999999915e-01 3.664510000000000267e-01
1.413393999740760565e+09 -3.119225000000000136e+00 -4.712060000000000137e-01 1.029951000000000061e+00 -6.622149999999999981e-01 -4.931840000000000113e-01 -4.288150000000000017e-01 3.665510000000000157e-01
1.413393999745760441e+09 -3.118955000000000144e+00 -4.703849999999999976e-01 1.029125000000000068e+00 -6.622909999999999631e-01 -4.930910000000000015e-01 -4.287190000000000167e-01 3.666499999999999759e-01
1.413393999750760555e+09 -3.118678000000000061e+00 -4.695619999999999794e-01 1.028291000000000066e+00 -6.623130000000000406e-01 -4.930069999999999730e-01 -4.286690000000000222e-01 3.667799999999999949e-01
1.413393999755760431e+09 -3.118390000000000217e+00 -4.687319999999999820e-01 1.027449000000000057e+00 -6.623120000000000118e-01 -4.929250000000000020e-01 -4.286309999999999842e-01 3.669390000000000152e-01
1.413393999760760546e+09 -3.118091999999999864e+00 -4.678869999999999973e-01 1.026591000000000031e+00 -6.622670000000000501e-01 -4.928400000000000003e-01 -4.286360000000000170e-01 3.671289999999999831e-01
1.413393999765760422e+09 -3.117780999999999914e+00 -4.670279999999999987e-01 1.025709999999999900e+00 -6.622329999999999606e-01 -4.927540000000000253e-01 -4.286229999999999762e-01 3.673199999999999799e-01
1.413393999770760536e+09 -3.117452000000000112e+00 -4.661680000000000268e-01 1.024804999999999966e+00 -6.621780000000000443e-01 -4.926479999999999748e-01 -4.286789999999999767e-01 3.674970000000000181e-01
1.413393999775760412e+09 -3.117033000000000165e+00 -4.655529999999999946e-01 1.023854000000000042e+00 -6.620909999999999851e-01 -4.925289999999999946e-01 -4.288089999999999957e-01 3.676599999999999868e-01
1.413393999780760527e+09 -3.116652000000000200e+00 -4.647450000000000192e-01 1.022902999999999896e+00 -6.620200000000000529e-01 -4.924029999999999796e-01 -4.289510000000000267e-01 3.677900000000000058e-01
1.413393999785760403e+09 -3.116267999999999816e+00 -4.639329999999999843e-01 1.021930000000000005e+00 -6.619509999999999561e-01 -4.922759999999999914e-01 -4.290530000000000177e-01 3.679660000000000153e-01
1.413393999790760517e+09 -3.115889000000000131e+00 -4.631109999999999949e-01 1.020928999999999975e+00 -6.619199999999999529e-01 -4.921920000000000184e-01 -4.290379999999999749e-01 3.681519999999999793e-01
1.413393999795760393e+09 -3.115504000000000051e+00 -4.622749999999999915e-01 1.019903000000000004e+00 -6.618810000000000526e-01 -4.920910000000000006e-01 -4.289919999999999844e-01 3.684100000000000152e-01
1.413393999800760508e+09 -3.115099999999999980e+00 -4.614349999999999841e-01 1.018855999999999984e+00 -6.618669999999999831e-01 -4.919629999999999836e-01 -4.289180000000000215e-01 3.686929999999999930e-01
1.413393999805760145e+09 -3.114672999999999803e+00 -4.606000000000000094e-01 1.017787999999999915e+00 -6.618819999999999704e-01 -4.918009999999999882e-01 -4.288609999999999922e-01 3.689490000000000269e-01
1.413393999810760498e+09 -3.114227000000000078e+00 -4.597709999999999853e-01 1.016699999999999937e+00 -6.619159999999999489e-01 -4.916440000000000254e-01 -4.288150000000000017e-01 3.691499999999999782e-01
1.413393999815760612e+09 -3.113767000000000174e+00 -4.589469999999999938e-01 1.015598999999999918e+00 -6.619110000000000271e-01 -4.914930000000000132e-01 -4.288339999999999930e-01 3.693379999999999996e-01
1.413393999820760489e+09 -3.113297000000000203e+00 -4.581210000000000004e-01 1.014478999999999909e+00 -6.618889999999999496e-01 -4.913750000000000062e-01 -4.288399999999999990e-01 3.695280000000000231e-01
1.413393999825760603e+09 -3.112753000000000103e+00 -4.575199999999999823e-01 1.013314000000000048e+00 -6.618519999999999959e-01 -4.912980000000000125e-01 -4.288179999999999770e-01 3.697190000000000198e-01
1.413393999830760479e+09 -3.112248999999999821e+00 -4.567109999999999781e-01 1.012116000000000016e+00 -6.618479999999999919e-01 -4.912480000000000180e-01 -4.287239999999999940e-01 3.699040000000000106e-01
1.413393999835760593e+09 -3.111730000000000107e+00 -4.558940000000000214e-01 1.010872999999999911e+00 -6.618899999999999784e-01 -4.912480000000000180e-01 -4.285539999999999905e-01 3.700249999999999928e-01
1.413393999840760469e+09 -3.111193000000000097e+00 -4.550790000000000113e-01 1.009589999999999987e+00 -6.620190000000000241e-01 -4.912349999999999772e-01 -4.283239999999999825e-01 3.700780000000000181e-01
1.413393999845760584e+09 -3.110640000000000072e+00 -4.542709999999999804e-01 1.008273999999999893e+00 -6.621839999999999948e-01 -4.912050000000000027e-01 -4.280820000000000181e-01 3.701030000000000153e-01
1.413393999850760460e+09 -3.110078999999999816e+00 -4.534659999999999802e-01 1.006936000000000053e+00 -6.623409999999999576e-01 -4.912259999999999960e-01 -4.278330000000000188e-01 3.700820000000000221e-01
1.413393999855760574e+09 -3.109515000000000029e+00 -4.526700000000000168e-01 1.005586000000000091e+00 -6.624999999999999778e-01 -4.912860000000000005e-01 -4.275680000000000036e-01 3.700240000000000196e-01
1.413393999860760689e+09 -3.108941999999999872e+00 -4.518750000000000266e-01 1.004223000000000088e+00 -6.626100000000000323e-01 -4.913390000000000257e-01 -4.273359999999999936e-01 3.700240000000000196e-01
1.413393999865760565e+09 -3.108356000000000119e+00 -4.510660000000000225e-01 1.002852999999999994e+00 -6.626630000000000020e-01 -4.914109999999999867e-01 -4.271650000000000169e-01 3.700300000000000256e-01
1.413393999870760441e+09 -3.107755000000000045e+00 -4.502519999999999856e-01 1.001481000000000066e+00 -6.627370000000000205e-01 -4.914310000000000067e-01 -4.269680000000000142e-01 3.700990000000000113e-01
1.413393999875760555e+09 -3.107064999999999966e+00 -4.496709999999999874e-01 1.000094999999999956e+00 -6.627410000000000245e-01 -4.914299999999999780e-01 -4.268640000000000212e-01 3.702139999999999875e-01
1.413393999880760431e+09 -3.106408000000000058e+00 -4.488989999999999925e-01 9.987390000000000434e-01 -6.627009999999999845e-01 -4.913879999999999915e-01 -4.268429999999999724e-01 3.703649999999999998e-01
1.413393999885760546e+09 -3.105735000000000134e+00 -4.481269999999999976e-01 9.973899999999999988e-01 -6.626560000000000228e-01 -4.912949999999999817e-01 -4.268629999999999924e-01 3.705459999999999865e-01
1.413393999890760422e+09 -3.105046999999999890e+00 -4.473550000000000026e-01 9.960309999999999997e-01 -6.626020000000000243e-01 -4.911539999999999795e-01 -4.269290000000000029e-01 3.707529999999999992e-01
1.413393999895760536e+09 -3.104347000000000190e+00 -4.465819999999999790e-01 9.946530000000000094e-01 -6.625330000000000386e-01 -4.910570000000000213e-01 -4.269910000000000094e-01 3.709330000000000127e-01
1.413393999900760412e+09 -3.103641999999999790e+00 -4.458059999999999801e-01 9.932539999999999702e-01 -6.624349999999999961e-01 -4.910300000000000220e-01 -4.270570000000000199e-01 3.710689999999999822e-01
1.413393999905760527e+09 -3.102923000000000098e+00 -4.450279999999999792e-01 9.918369999999999687e-01 -6.622999999999999998e-01 -4.910900000000000265e-01 -4.271449999999999969e-01 3.711289999999999867e-01
1.413393999910760403e+09 -3.102184999999999970e+00 -4.442440000000000278e-01 9.904079999999999551e-01 -6.620930000000000426e-01 -4.911869999999999847e-01 -4.273290000000000144e-01 3.711579999999999879e-01
1.413393999915760756e+09 -3.101427000000000156e+00 -4.434569999999999901e-01 9.889590000000000325e-01 -6.619009999999999616e-01 -4.913230000000000097e-01 -4.275109999999999744e-01 3.711110000000000242e-01
1.413393999920760393e+09 -3.100651000000000046e+00 -4.426769999999999872e-01 9.874920000000000364e-01 -6.617089999999999916e-01 -4.914529999999999732e-01 -4.277349999999999763e-01 3.710229999999999917e-01
1.413393999925760508e+09 -3.099784000000000095e+00 -4.421320000000000250e-01 9.859989999999999588e-01 -6.615370000000000417e-01 -4.915490000000000137e-01 -4.279580000000000051e-01 3.709459999999999980e-01
1.413393999930760384e+09 -3.098958000000000101e+00 -4.413980000000000126e-01 9.845040000000000457e-01 -6.613689999999999847e-01 -4.916280000000000094e-01 -4.282230000000000203e-01 3.708350000000000257e-01
