# time x y z qx qy qz qw
1.403715399662142992e+09 -1.104040000000000021e-01 -3.792229999999999768e-01 1.291500000000000092e+00 -5.597550000000000026e-01 -5.968470000000000164e-01 -3.863230000000000275e-01 4.256800000000000028e-01
1.403715399667143106e+09 -1.119340000000000057e-01 -3.807780000000000054e-01 1.291295000000000082e+00 -5.603740000000000387e-01 -5.969320000000000181e-01 -3.855480000000000018e-01 4.254519999999999968e-01
1.403715399672143221e+09 -1.134769999999999945e-01 -3.823320000000000052e-01 1.291096000000000021e+00 -5.609809999999999519e-01 -5.970079999999999831e-01 -3.847929999999999962e-01 4.252290000000000236e-01
1.403715399677143097e+09 -1.150329999999999964e-01 -3.838809999999999722e-01 1.290910999999999920e+00 -5.615379999999999816e-01 -5.971060000000000256e-01 -3.840779999999999750e-01 4.250050000000000217e-01
1.403715399682142973e+09 -1.165970000000000062e-01 -3.854259999999999908e-01 1.290743999999999891e+00 -5.620429999999999593e-01 -5.972250000000000059e-01 -3.834159999999999791e-01 4.247690000000000077e-01
1.403715399687143087e+09 -1.181659999999999933e-01 -3.869739999999999847e-01 1.290596000000000076e+00 -5.624909999999999632e-01 -5.973579999999999446e-01 -3.828269999999999729e-01 4.245189999999999797e-01
1.403715399692142963e+09 -1.197420000000000012e-01 -3.885100000000000220e-01 1.290469000000000088e+00 -5.629300000000000415e-01 -5.974930000000000518e-01 -3.822880000000000167e-01 4.242340000000000000e-01
1.403715399697143078e+09 -1.213270000000000043e-01 -3.900250000000000106e-01 1.290359999999999951e+00 -5.633310000000000262e-01 -5.976179999999999826e-01 -3.818179999999999907e-01 4.239479999999999915e-01
1.403715399702142954e+09 -1.229220000000000035e-01 -3.915319999999999911e-01 1.290254000000000012e+00 -5.637410000000000476e-01 -5.977400000000000491e-01 -3.813429999999999875e-01 4.236610000000000098e-01
1.403715399707143068e+09 -1.246430000000000038e-01 -3.928900000000000170e-01 1.290130999999999917e+00 -5.640330000000000066e-01 -5.978560000000000541e-01 -3.809960000000000013e-01 4.234120000000000106e-01
1.403715399712142944e+09 -1.262669999999999904e-01 -3.943690000000000251e-01 1.290029000000000092e+00 -5.644320000000000448e-01 -5.979729999999999768e-01 -3.805020000000000069e-01 4.231599999999999806e-01
1.403715399717143059e+09 -1.278950000000000087e-01 -3.958570000000000144e-01 1.289956000000000103e+00 -5.648549999999999960e-01 -5.981560000000000210e-01 -3.799629999999999952e-01 4.228219999999999756e-01
1.403715399722142935e+09 -1.295300000000000062e-01 -3.973409999999999997e-01 1.289897999999999989e+00 -5.652310000000000390e-01 -5.982709999999999972e-01 -3.795060000000000100e-01 4.225659999999999972e-01
1.403715399727143049e+09 -1.311690000000000078e-01 -3.988129999999999731e-01 1.289851999999999999e+00 -5.656229999999999869e-01 -5.983709999999999862e-01 -3.790740000000000220e-01 4.222890000000000255e-01
1.403715399732142925e+09 -1.328070000000000084e-01 -4.002720000000000167e-01 1.289811000000000041e+00 -5.660030000000000339e-01 -5.984509999999999552e-01 -3.786849999999999938e-01 4.220149999999999735e-01
1.403715399737143040e+09 -1.344440000000000079e-01 -4.017200000000000215e-01 1.289773999999999976e+00 -5.663810000000000233e-01 -5.985059999999999825e-01 -3.783230000000000204e-01 4.217549999999999910e-01
1.403715399742142916e+09 -1.360840000000000105e-01 -4.031710000000000016e-01 1.289744999999999919e+00 -5.667429999999999968e-01 -5.985639999999999850e-01 -3.779529999999999834e-01 4.215189999999999770e-01
1.403715399747143030e+09 -1.377339999999999953e-01 -4.046270000000000144e-01 1.289727999999999986e+00 -5.670969999999999622e-01 -5.986070000000000002e-01 -3.775800000000000267e-01 4.213160000000000238e-01
1.403715399752142906e+09 -1.393979999999999941e-01 -4.060770000000000213e-01 1.289728999999999903e+00 -5.674259999999999859e-01 -5.986620000000000275e-01 -3.772209999999999730e-01 4.211170000000000191e-01
1.403715399757143021e+09 -1.412019999999999942e-01 -4.073760000000000159e-01 1.289738000000000051e+00 -5.676379999999999759e-01 -5.986909999999999732e-01 -3.770120000000000138e-01 4.209729999999999861e-01
1.403715399762142897e+09 -1.428899999999999892e-01 -4.087910000000000155e-01 1.289757000000000042e+00 -5.679039999999999644e-01 -5.987460000000000004e-01 -3.767389999999999906e-01 4.207810000000000161e-01
1.403715399767143011e+09 -1.445740000000000081e-01 -4.101949999999999763e-01 1.289794000000000107e+00 -5.681770000000000431e-01 -5.987710000000000532e-01 -3.764979999999999993e-01 4.205929999999999946e-01
1.403715399772142887e+09 -1.462590000000000001e-01 -4.115969999999999906e-01 1.289840000000000098e+00 -5.683970000000000411e-01 -5.987999999999999989e-01 -3.763319999999999999e-01 4.204019999999999979e-01
1.403715399777143002e+09 -1.479540000000000022e-01 -4.129940000000000278e-01 1.289897999999999989e+00 -5.686240000000000183e-01 -5.988529999999999687e-01 -3.761289999999999911e-01 4.202020000000000199e-01
1.403715399782143116e+09 -1.496599999999999875e-01 -4.143839999999999746e-01 1.289971999999999897e+00 -5.688649999999999540e-01 -5.989029999999999632e-01 -3.759060000000000179e-01 4.200050000000000172e-01
1.403715399787142992e+09 -1.513740000000000085e-01 -4.157660000000000244e-01 1.290051999999999977e+00 -5.691119999999999512e-01 -5.989309999999999912e-01 -3.756700000000000039e-01 4.198419999999999930e-01
1.403715399792143106e+09 -1.530920000000000059e-01 -4.171400000000000108e-01 1.290130999999999917e+00 -5.693890000000000340e-01 -5.989560000000000439e-01 -3.753900000000000015e-01 4.196810000000000263e-01
1.403715399797142982e+09 -1.548059999999999992e-01 -4.185159999999999991e-01 1.290202000000000071e+00 -5.696759999999999602e-01 -5.989609999999999657e-01 -3.751059999999999950e-01 4.195380000000000220e-01
1.403715399802142859e+09 -1.565139999999999865e-01 -4.198970000000000202e-01 1.290270999999999946e+00 -5.699999999999999512e-01 -5.989659999999999984e-01 -3.747960000000000180e-01 4.193669999999999898e-01
1.403715399807142973e+09 -1.583630000000000038e-01 -4.211320000000000063e-01 1.290351999999999943e+00 -5.702199999999999491e-01 -5.989409999999999457e-01 -3.746309999999999918e-01 4.192500000000000115e-01
1.403715399812143087e+09 -1.601019999999999943e-01 -4.224809999999999954e-01 1.290450000000000097e+00 -5.705289999999999528e-01 -5.989320000000000199e-01 -3.743449999999999833e-01 4.190969999999999973e-01
1.403715399817142963e+09 -1.618489999999999929e-01 -4.238290000000000113e-01 1.290554999999999897e+00 -5.707980000000000276e-01 -5.989029999999999632e-01 -3.740859999999999741e-01 4.190039999999999876e-01
1.403715399822143078e+09 -1.636039999999999994e-01 -4.251739999999999964e-01 1.290656000000000025e+00 -5.710490000000000288e-01 -5.988620000000000054e-01 -3.738420000000000076e-01 4.189390000000000058e-01
1.403715399827142954e+09 -1.653679999999999872e-01 -4.265129999999999755e-01 1.290761999999999965e+00 -5.712639999999999940e-01 -5.988550000000000262e-01 -3.736280000000000157e-01 4.188479999999999981e-01
1.403715399832143068e+09 -1.671370000000000078e-01 -4.278509999999999813e-01 1.290872999999999937e+00 -5.714500000000000135e-01 -5.988580000000000014e-01 -3.734689999999999954e-01 4.187310000000000199e-01
1.403715399837142944e+09 -1.689060000000000006e-01 -4.291900000000000159e-01 1.290980000000000016e+00 -5.716189999999999882e-01 -5.988919999999999799e-01 -3.733480000000000132e-01 4.185599999999999876e-01
1.403715399842143059e+09 -1.706759999999999944e-01 -4.305249999999999910e-01 1.291090999999999989e+00 -5.717849999999999877e-01 -5.989670000000000272e-01 -3.732309999999999794e-01 4.183290000000000064e-01
1.403715399847142935e+09 -1.724459999999999882e-01 -4.318609999999999949e-01 1.291214000000000084e+00 -5.719309999999999672e-01 -5.990499999999999714e-01 -3.731320000000000192e-01 4.180989999999999984e-01
1.403715399852143049e+09 -1.742200000000000137e-01 -4.331940000000000235e-01 1.291344999999999965e+00 -5.720760000000000289e-01 -5.991360000000000019e-01 -3.730209999999999915e-01 4.178780000000000272e-01
1.403715399857142925e+09 -1.761490000000000000e-01 -4.343790000000000151e-01 1.291500000000000092e+00 -5.721089999999999787e-01 -5.991889999999999716e-01 -3.730539999999999967e-01 4.177259999999999862e-01
1.403715399862143040e+09 -1.779610000000000081e-01 -4.356729999999999769e-01 1.291654999999999998e+00 -5.722270000000000412e-01 -5.992539999999999534e-01 -3.729649999999999910e-01 4.175510000000000055e-01
1.403715399867142916e+09 -1.797819999999999974e-01 -4.369649999999999923e-01 1.291809999999999903e+00 -5.723340000000000094e-01 -5.993159999999999599e-01 -3.728690000000000060e-01 4.173990000000000200e-01
1.403715399872143030e+09 -1.816119999999999957e-01 -4.382460000000000244e-01 1.291981000000000046e+00 -5.724350000000000271e-01 -5.993770000000000486e-01 -3.727650000000000130e-01 4.172660000000000258e-01
1.403715399877142668e+09 -1.834449999999999970e-01 -4.395200000000000218e-01 1.292164000000000090e+00 -5.725550000000000361e-01 -5.994620000000000504e-01 -3.726260000000000128e-01 4.171050000000000035e-01
1.403715399882143021e+09 -1.852779999999999982e-01 -4.407849999999999824e-01 1.292343000000000020e+00 -5.726580000000000004e-01 -5.995089999999999586e-01 -3.725519999999999943e-01 4.169619999999999993e-01
1.403715399887142897e+09 -1.871099999999999985e-01 -4.420370000000000132e-01 1.292526999999999981e+00 -5.727740000000000054e-01 -5.995530000000000026e-01 -3.725100000000000078e-01 4.167770000000000086e-01
1.403715399892143011e+09 -1.889369999999999938e-01 -4.432800000000000074e-01 1.292716999999999894e+00 -5.729199999999999848e-01 -5.995859999999999523e-01 -3.724750000000000005e-01 4.165599999999999858e-01
1.403715399897142887e+09 -1.907600000000000129e-01 -4.445140000000000202e-01 1.292902999999999913e+00 -5.730929999999999636e-01 -5.996029999999999971e-01 -3.724339999999999873e-01 4.163339999999999819e-01
1.403715399902143002e+09 -1.925870000000000082e-01 -4.457369999999999943e-01 1.293082000000000065e+00 -5.732749999999999790e-01 -5.996200000000000419e-01 -3.723779999999999868e-01 4.161090000000000066e-01
1.403715399907143116e+09 -1.945709999999999940e-01 -4.468309999999999782e-01 1.293274000000000035e+00 -5.733859999999999513e-01 -5.996190000000000131e-01 -3.723960000000000048e-01 4.159419999999999784e-01
1.403715399912142992e+09 -1.964430000000000065e-01 -4.480219999999999758e-01 1.293444000000000038e+00 -5.735780000000000323e-01 -5.996249999999999636e-01 -3.722889999999999810e-01 4.157640000000000224e-01
1.403715399917143106e+09 -1.983189999999999953e-01 -4.492019999999999902e-01 1.293620999999999910e+00 -5.737689999999999735e-01 -5.996289999999999676e-01 -3.721990000000000021e-01 4.155750000000000277e-01
1.403715399922142982e+09 -2.001920000000000088e-01 -4.503699999999999926e-01 1.293811000000000044e+00 -5.739729999999999555e-01 -5.996280000000000499e-01 -3.721320000000000183e-01 4.153549999999999742e-01
1.403715399927143097e+09 -2.020609999999999906e-01 -4.515270000000000117e-01 1.294008000000000047e+00 -5.741899999999999782e-01 -5.996120000000000339e-01 -3.721059999999999923e-01 4.151009999999999978e-01
1.403715399932142735e+09 -2.039289999999999992e-01 -4.526709999999999900e-01 1.294211999999999918e+00 -5.743829999999999769e-01 -5.995780000000000554e-01 -3.721490000000000076e-01 4.148439999999999905e-01
1.403715399937143087e+09 -2.058039999999999869e-01 -4.537990000000000079e-01 1.294432000000000027e+00 -5.745900000000000452e-01 -5.995740000000000514e-01 -3.721619999999999928e-01 4.145519999999999761e-01
1.403715399942142963e+09 -2.076880000000000115e-01 -4.549119999999999830e-01 1.294664999999999955e+00 -5.747619999999999951e-01 -5.995800000000000018e-01 -3.721780000000000088e-01 4.142910000000000204e-01
1.403715399947143078e+09 -2.095809999999999895e-01 -4.560139999999999749e-01 1.294907000000000030e+00 -5.749109999999999498e-01 -5.995789999999999731e-01 -3.722150000000000181e-01 4.140530000000000044e-01
1.403715399952142954e+09 -2.114769999999999983e-01 -4.571109999999999896e-01 1.295163000000000064e+00 -5.750359999999999916e-01 -5.995660000000000434e-01 -3.723049999999999971e-01 4.138160000000000172e-01
1.403715399957143068e+09 -2.135150000000000103e-01 -4.580890000000000239e-01 1.295460000000000056e+00 -5.750459999999999461e-01 -5.994789999999999841e-01 -3.726160000000000028e-01 4.136480000000000157e-01
1.403715399962142944e+09 -2.154290000000000094e-01 -4.591520000000000046e-01 1.295754999999999990e+00 -5.751709999999999878e-01 -5.993859999999999744e-01 -3.728500000000000147e-01 4.133979999999999877e-01
1.403715399967143059e+09 -2.173390000000000044e-01 -4.602020000000000000e-01 1.296065000000000023e+00 -5.752930000000000543e-01 -5.992480000000000029e-01 -3.731530000000000125e-01 4.131560000000000232e-01
1.403715399972142935e+09 -2.192520000000000024e-01 -4.612439999999999873e-01 1.296381000000000006e+00 -5.754219999999999891e-01 -5.991290000000000227e-01 -3.734509999999999774e-01 4.128800000000000248e-01
1.403715399977143049e+09 -2.211770000000000125e-01 -4.622820000000000262e-01 1.296688999999999981e+00 -5.755419999999999980e-01 -5.990309999999999802e-01 -3.737190000000000234e-01 4.126110000000000055e-01
1.403715399982142925e+09 -2.231150000000000078e-01 -4.633140000000000036e-01 1.296988999999999947e+00 -5.756529999999999703e-01 -5.989929999999999977e-01 -3.739390000000000214e-01 4.123120000000000118e-01
1.403715399987142801e+09 -2.250600000000000100e-01 -4.643390000000000017e-01 1.297295000000000087e+00 -5.757710000000000328e-01 -5.989590000000000192e-01 -3.741209999999999813e-01 4.120320000000000094e-01
1.403715399992142916e+09 -2.270050000000000123e-01 -4.653590000000000226e-01 1.297606000000000037e+00 -5.759469999999999867e-01 -5.989029999999999632e-01 -3.743000000000000216e-01 4.117060000000000164e-01
1.403715399997143030e+09 -2.289470000000000116e-01 -4.663709999999999800e-01 1.297921000000000102e+00 -5.761349999999999527e-01 -5.987869999999999582e-01 -3.745350000000000068e-01 4.113979999999999859e-01
1.403715400002142906e+09 -2.308860000000000079e-01 -4.673629999999999729e-01 1.298251000000000044e+00 -5.763559999999999794e-01 -5.986059999999999715e-01 -3.747880000000000100e-01 4.111199999999999855e-01
1.403715400007143021e+09 -2.329680000000000084e-01 -4.682319999999999816e-01 1.298635999999999902e+00 -5.765069999999999917e-01 -5.983570000000000277e-01 -3.751729999999999787e-01 4.109189999999999787e-01
1.403715400012142897e+09 -2.349439999999999862e-01 -4.691770000000000107e-01 1.298999999999999932e+00 -5.767229999999999857e-01 -5.980760000000000520e-01 -3.754509999999999792e-01 4.107709999999999972e-01
1.403715400017143011e+09 -2.369350000000000067e-01 -4.701110000000000011e-01 1.299374000000000029e+00 -5.769290000000000251e-01 -5.978010000000000268e-01 -3.757119999999999904e-01 4.106429999999999803e-01
1.403715400022142887e+09 -2.389370000000000105e-01 -4.710329999999999795e-01 1.299754000000000076e+00 -5.771089999999999831e-01 -5.975190000000000223e-01 -3.759689999999999976e-01 4.105650000000000133e-01
1.403715400027143002e+09 -2.409459999999999935e-01 -4.719490000000000074e-01 1.300135000000000041e+00 -5.773080000000000434e-01 -5.972629999999999884e-01 -3.762199999999999989e-01 4.104280000000000150e-01
1.403715400032143116e+09 -2.429499999999999993e-01 -4.728580000000000005e-01 1.300510000000000055e+00 -5.774970000000000381e-01 -5.970159999999999911e-01 -3.765220000000000233e-01 4.102459999999999996e-01
1.403715400037142992e+09 -2.449510000000000021e-01 -4.737580000000000124e-01 1.300882000000000094e+00 -5.777229999999999865e-01 -5.968310000000000004e-01 -3.768219999999999903e-01 4.099220000000000086e-01
1.403715400042143345e+09 -2.469520000000000048e-01 -4.746429999999999816e-01 1.301263000000000059e+00 -5.779140000000000388e-01 -5.965859999999999497e-01 -3.772269999999999790e-01 4.096369999999999734e-01
1.403715400047142982e+09 -2.489599999999999869e-01 -4.755130000000000190e-01 1.301658999999999899e+00 -5.780920000000000503e-01 -5.963330000000000020e-01 -3.777019999999999822e-01 4.093169999999999864e-01
1.403715400052143097e+09 -2.509819999999999829e-01 -4.763720000000000176e-01 1.302068999999999921e+00 -5.782490000000000130e-01 -5.960900000000000087e-01 -3.781880000000000241e-01 4.089999999999999747e-01
1.403715400057142973e+09 -2.531550000000000189e-01 -4.771270000000000233e-01 1.302529000000000048e+00 -5.782730000000000370e-01 -5.957999999999999963e-01 -3.788050000000000028e-01 4.088149999999999840e-01
1.403715400062143087e+09 -2.552349999999999897e-01 -4.779390000000000027e-01 1.302963000000000093e+00 -5.784049999999999470e-01 -5.955300000000000038e-01 -3.792559999999999820e-01 4.086040000000000227e-01
1.403715400067142963e+09 -2.573300000000000032e-01 -4.787319999999999909e-01 1.303401000000000032e+00 -5.785299999999999887e-01 -5.952199999999999713e-01 -3.797139999999999960e-01 4.084530000000000105e-01
1.403715400072143078e+09 -2.594319999999999959e-01 -4.795079999999999898e-01 1.303828999999999905e+00 -5.786860000000000337e-01 -5.949039999999999884e-01 -3.801629999999999732e-01 4.082759999999999723e-01
1.403715400077142954e+09 -2.615299999999999847e-01 -4.802759999999999807e-01 1.304240000000000066e+00 -5.788649999999999629e-01 -5.945650000000000102e-01 -3.806370000000000031e-01 4.080739999999999923e-01
1.403715400082143068e+09 -2.636180000000000190e-01 -4.810380000000000211e-01 1.304635999999999907e+00 -5.790939999999999976e-01 -5.942490000000000272e-01 -3.811089999999999756e-01 4.077700000000000213e-01
1.403715400087142944e+09 -2.657050000000000245e-01 -4.817899999999999960e-01 1.305028000000000077e+00 -5.793209999999999749e-01 -5.939370000000000482e-01 -3.815979999999999928e-01 4.074459999999999749e-01
1.403715400092143059e+09 -2.678059999999999885e-01 -4.825269999999999837e-01 1.305420000000000025e+00 -5.795770000000000088e-01 -5.936709999999999487e-01 -3.820439999999999947e-01 4.070520000000000249e-01
1.403715400097142935e+09 -2.699219999999999953e-01 -4.832580000000000209e-01 1.305809999999999915e+00 -5.797909999999999453e-01 -5.934049999999999603e-01 -3.824989999999999779e-01 4.067069999999999852e-01
1.403715400102143049e+09 -2.720509999999999873e-01 -4.839860000000000273e-01 1.306203000000000003e+00 -5.800119999999999720e-01 -5.930990000000000428e-01 -3.829529999999999879e-01 4.064119999999999955e-01
1.403715400107142925e+09 -2.743200000000000083e-01 -4.846269999999999745e-01 1.306664000000000048e+00 -5.801920000000000410e-01 -5.927670000000000439e-01 -3.834699999999999775e-01 4.061469999999999803e-01
1.403715400112143040e+09 -2.764849999999999808e-01 -4.853259999999999796e-01 1.307085999999999970e+00 -5.804449999999999887e-01 -5.923709999999999809e-01 -3.839159999999999795e-01 4.059429999999999983e-01
1.403715400117143154e+09 -2.786489999999999800e-01 -4.860189999999999788e-01 1.307509000000000032e+00 -5.807440000000000380e-01 -5.919550000000000090e-01 -3.843309999999999782e-01 4.057290000000000063e-01
1.403715400122143030e+09 -2.808120000000000061e-01 -4.867070000000000007e-01 1.307932000000000095e+00 -5.810450000000000337e-01 -5.915150000000000130e-01 -3.847840000000000149e-01 4.055119999999999836e-01
1.403715400127142906e+09 -2.829789999999999806e-01 -4.873859999999999859e-01 1.308354999999999935e+00 -5.813500000000000334e-01 -5.910889999999999755e-01 -3.852689999999999726e-01 4.052359999999999851e-01
1.403715400132143021e+09 -2.851509999999999878e-01 -4.880539999999999878e-01 1.308775999999999939e+00 -5.816510000000000291e-01 -5.906789999999999541e-01 -3.857700000000000018e-01 4.049269999999999814e-01
1.403715400137142897e+09 -2.873299999999999743e-01 -4.887099999999999778e-01 1.309195000000000109e+00 -5.819710000000000161e-01 -5.902800000000000269e-01 -3.862720000000000042e-01 4.045710000000000139e-01
1.403715400142143011e+09 -2.895170000000000243e-01 -4.893600000000000172e-01 1.309606000000000048e+00 -5.822669999999999790e-01 -5.899159999999999959e-01 -3.867630000000000234e-01 4.042060000000000097e-01
1.403715400147142887e+09 -2.917170000000000041e-01 -4.900089999999999724e-01 1.309997999999999996e+00 -5.826339999999999852e-01 -5.895160000000000400e-01 -3.871600000000000041e-01 4.038820000000000188e-01
1.403715400152143002e+09 -2.939280000000000226e-01 -4.906539999999999790e-01 1.310373000000000010e+00 -5.830530000000000435e-01 -5.890959999999999530e-01 -3.874770000000000159e-01 4.035850000000000271e-01
1.403715400157143116e+09 -2.962640000000000273e-01 -4.912199999999999900e-01 1.310802000000000023e+00 -5.834139999999999882e-01 -5.885890000000000288e-01 -3.878829999999999778e-01 4.034090000000000176e-01
1.403715400162142992e+09 -2.984970000000000123e-01 -4.918339999999999934e-01 1.311193999999999971e+00 -5.839079999999999826e-01 -5.880819999999999936e-01 -3.881899999999999795e-01 4.031390000000000251e-01
1.403715400167143106e+09 -3.007310000000000261e-01 -4.924390000000000156e-01 1.311593000000000009e+00 -5.843909999999999938e-01 -5.875289999999999679e-01 -3.885719999999999730e-01 4.028789999999999871e-01
1.403715400172143221e+09 -3.029709999999999903e-01 -4.930370000000000030e-01 1.312000999999999973e+00 -5.848619999999999930e-01 -5.870060000000000278e-01 -3.889900000000000024e-01 4.025540000000000229e-01
1.403715400177143097e+09 -3.052250000000000241e-01 -4.936249999999999805e-01 1.312416999999999945e+00 -5.852829999999999977e-01 -5.864989999999999926e-01 -3.894429999999999836e-01 4.022450000000000192e-01
1.403715400182142973e+09 -3.074990000000000223e-01 -4.941999999999999726e-01 1.312840000000000007e+00 -5.856689999999999952e-01 -5.860180000000000389e-01 -3.899210000000000176e-01 4.019199999999999995e-01
1.403715400187143087e+09 -3.097900000000000098e-01 -4.947619999999999796e-01 1.313266999999999962e+00 -5.860090000000000021e-01 -5.855920000000000014e-01 -3.904170000000000140e-01 4.015659999999999785e-01
1.403715400192142963e+09 -3.120959999999999845e-01 -4.953040000000000220e-01 1.313695999999999975e+00 -5.863549999999999596e-01 -5.851709999999999967e-01 -3.909159999999999857e-01 4.011899999999999911e-01
1.403715400197143078e+09 -3.144069999999999920e-01 -4.958279999999999910e-01 1.314132999999999996e+00 -5.866820000000000368e-01 -5.847799999999999665e-01 -3.914759999999999907e-01 4.007359999999999811e-01
1.403715400202142954e+09 -3.167150000000000243e-01 -4.963429999999999787e-01 1.314581000000000000e+00 -5.869889999999999830e-01 -5.843409999999999993e-01 -3.921009999999999773e-01 4.003160000000000052e-01
1.403715400207143068e+09 -3.191450000000000120e-01 -4.967960000000000154e-01 1.315115000000000034e+00 -5.872180000000000177e-01 -5.839060000000000361e-01 -3.928780000000000050e-01 3.998450000000000060e-01
1.403715400212142944e+09 -3.214910000000000267e-01 -4.972989999999999911e-01 1.315615999999999897e+00 -5.875129999999999519e-01 -5.834939999999999571e-01 -3.935500000000000109e-01 3.993539999999999868e-01
1.403715400217143059e+09 -3.238510000000000000e-01 -4.977980000000000183e-01 1.316119999999999957e+00 -5.877970000000000139e-01 -5.831110000000000460e-01 -3.942209999999999881e-01 3.988349999999999951e-01
1.403715400222142935e+09 -3.262249999999999872e-01 -4.982840000000000047e-01 1.316618999999999984e+00 -5.880680000000000351e-01 -5.827590000000000270e-01 -3.948740000000000028e-01 3.983039999999999914e-01
1.403715400227143049e+09 -3.286080000000000112e-01 -4.987550000000000039e-01 1.317109000000000085e+00 -5.883469999999999533e-01 -5.824300000000000033e-01 -3.955310000000000215e-01 3.977229999999999932e-01
1.403715400232142925e+09 -3.309960000000000124e-01 -4.992139999999999911e-01 1.317582000000000031e+00 -5.886339999999999906e-01 -5.821300000000000363e-01 -3.962120000000000086e-01 3.970580000000000220e-01
1.403715400237143040e+09 -3.333880000000000177e-01 -4.996619999999999950e-01 1.318038000000000043e+00 -5.889760000000000550e-01 -5.818229999999999791e-01 -3.968900000000000206e-01 3.963260000000000116e-01
1.403715400242142916e+09 -3.357829999999999981e-01 -5.001029999999999642e-01 1.318494000000000055e+00 -5.893359999999999710e-01 -5.815209999999999546e-01 -3.976060000000000150e-01 3.955179999999999807e-01
1.403715400247143030e+09 -3.381890000000000174e-01 -5.005349999999999522e-01 1.318948999999999927e+00 -5.897149999999999892e-01 -5.811950000000000172e-01 -3.982990000000000141e-01 3.947359999999999758e-01
1.403715400252142906e+09 -3.406100000000000239e-01 -5.009550000000000392e-01 1.319407999999999914e+00 -5.900950000000000362e-01 -5.808849999999999847e-01 -3.989630000000000121e-01 3.939549999999999996e-01
1.403715400257143021e+09 -3.431609999999999938e-01 -5.013109999999999511e-01 1.319944999999999924e+00 -5.903270000000000461e-01 -5.805439999999999490e-01 -3.997249999999999970e-01 3.933229999999999782e-01
1.403715400262142897e+09 -3.456380000000000008e-01 -5.017120000000000468e-01 1.320440999999999976e+00 -5.906670000000000531e-01 -5.802310000000000523e-01 -4.003260000000000152e-01 3.926640000000000130e-01
1.403715400267143011e+09 -3.481219999999999870e-01 -5.021069999999999700e-01 1.320937000000000028e+00 -5.909820000000000073e-01 -5.798999999999999710e-01 -4.009759999999999991e-01 3.920159999999999756e-01
1.403715400272142887e+09 -3.506059999999999732e-01 -5.024880000000000457e-01 1.321431000000000022e+00 -5.913540000000000463e-01 -5.795259999999999856e-01 -4.016190000000000038e-01 3.913510000000000044e-01
1.403715400277143002e+09 -3.530909999999999882e-01 -5.028569999999999984e-01 1.321922000000000041e+00 -5.917710000000000470e-01 -5.791079999999999561e-01 -4.022830000000000017e-01 3.906600000000000072e-01
1.403715400282143116e+09 -3.555829999999999824e-01 -5.032130000000000214e-01 1.322408999999999946e+00 -5.922140000000000182e-01 -5.786280000000000312e-01 -4.029479999999999729e-01 3.900159999999999738e-01
1.403715400287142992e+09 -3.580869999999999886e-01 -5.035629999999999828e-01 1.322891999999999957e+00 -5.927229999999999999e-01 -5.781490000000000240e-01 -4.035389999999999810e-01 3.893409999999999926e-01
1.403715400292143106e+09 -3.606090000000000129e-01 -5.039019999999999611e-01 1.323369000000000018e+00 -5.932290000000000063e-01 -5.776599999999999513e-01 -4.040980000000000127e-01 3.887189999999999812e-01
1.403715400297142982e+09 -3.631559999999999788e-01 -5.042360000000000175e-01 1.323839999999999906e+00 -5.937470000000000248e-01 -5.772030000000000216e-01 -4.045960000000000112e-01 3.880899999999999905e-01
1.403715400302142859e+09 -3.657279999999999975e-01 -5.045760000000000245e-01 1.324297999999999975e+00 -5.942070000000000407e-01 -5.767860000000000209e-01 -4.051250000000000129e-01 3.874540000000000206e-01
1.403715400307142973e+09 -3.684209999999999985e-01 -5.048620000000000330e-01 1.324810999999999961e+00 -5.945719999999999894e-01 -5.763350000000000417e-01 -4.057720000000000216e-01 3.868750000000000244e-01
1.403715400312143087e+09 -3.710439999999999849e-01 -5.051839999999999664e-01 1.325280999999999931e+00 -5.950050000000000061e-01 -5.758969999999999922e-01 -4.063709999999999822e-01 3.862340000000000217e-01
1.403715400317142963e+09 -3.736740000000000061e-01 -5.054939999999999989e-01 1.325754000000000099e+00 -5.954469999999999485e-01 -5.754000000000000226e-01 -4.070090000000000097e-01 3.856220000000000203e-01
1.403715400322143078e+09 -3.763090000000000046e-01 -5.057920000000000194e-01 1.326224999999999987e+00 -5.959160000000000013e-01 -5.748910000000000409e-01 -4.076529999999999876e-01 3.849779999999999869e-01
1.403715400327142954e+09 -3.789529999999999843e-01 -5.060769999999999991e-01 1.326683000000000057e+00 -5.963629999999999765e-01 -5.743470000000000519e-01 -4.083339999999999748e-01 3.843770000000000242e-01
1.403715400332143068e+09 -3.816120000000000068e-01 -5.063549999999999995e-01 1.327126999999999946e+00 -5.968590000000000284e-01 -5.738320000000000087e-01 -4.089490000000000069e-01 3.837249999999999828e-01
1.403715400337142944e+09 -3.842889999999999917e-01 -5.066289999999999960e-01 1.327565000000000106e+00 -5.973209999999999908e-01 -5.733340000000000103e-01 -4.095820000000000016e-01 3.830760000000000276e-01
1.403715400342143059e+09 -3.869819999999999927e-01 -5.068970000000000420e-01 1.327997000000000094e+00 -5.977799999999999780e-01 -5.728499999999999703e-01 -4.102089999999999903e-01 3.824139999999999762e-01
1.403715400347142935e+09 -3.896879999999999789e-01 -5.071539999999999937e-01 1.328419999999999934e+00 -5.982260000000000355e-01 -5.723949999999999871e-01 -4.108539999999999970e-01 3.817070000000000185e-01
